Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,20,NYK,NBA,SF,35,16,685,106,242,.438,9,30,.300,97,212,.458,.457,34,54,.630,38,89,127,33,15,16,27,83,255,0,
2008-09,21,NYK,NBA,SF,82,70,2735,455,1054,.432,103,314,.328,352,740,.476,.481,171,215,.795,91,354,445,170,71,75,139,250,1184,0,
2009-10,22,NYK,NBA,SG,65,64,2320,412,860,.479,40,150,.267,372,710,.524,.502,129,160,.806,93,255,348,138,46,49,108,184,993,0,
2010-11,23,2TM,NBA,SF,72,49,2401,429,953,.450,112,320,.350,317,633,.501,.509,130,161,.807,75,333,408,120,48,94,104,199,1100,0,
2010-11,23,NYK,NBA,SF,51,30,1759,328,712,.461,86,245,.351,242,467,.518,.521,96,119,.807,62,241,303,86,34,70,67,152,838,0,
2010-11,23,DEN,NBA,SF,21,19,642,101,241,.419,26,75,.347,75,166,.452,.473,34,42,.810,13,92,105,34,14,24,37,47,262,0,
2011-12,24,DEN,NBA,SF,8,6,215,31,79,.392,3,12,.250,28,67,.418,.411,10,12,.833,6,35,41,17,6,6,18,18,75,0,
2012-13,25,DEN,NBA,PF,43,8,1079,210,455,.462,52,126,.413,158,329,.480,.519,88,111,.793,45,173,218,58,45,12,60,119,560,0,
2013-14,26,DEN,NBA,SF,62,55,1927,307,738,.416,122,351,.348,185,387,.478,.499,110,152,.724,58,236,294,114,46,31,79,193,846,0,
2014-15,27,DEN,NBA,SF,78,75,2471,418,975,.429,139,406,.342,279,569,.490,.500,110,142,.775,96,379,475,134,58,29,110,231,1085,0,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,29,DEN,NBA,SF,71,33,2197,433,939,.461,110,326,.337,323,613,.527,.520,141,194,.727,103,357,460,141,51,30,114,172,1117,0,
2017-18,30,DEN,NBA,SF,74,71,2346,281,631,.445,88,246,.358,193,385,.501,.515,88,114,.772,102,296,398,159,43,39,92,156,738,0,
2018-19,31,2TM,NBA,SF,51,33,1177,114,273,.418,59,158,.373,55,115,.478,.526,18,25,.720,48,167,215,82,25,21,46,123,305,0,
2018-19,31,PHI,NBA,PF,36,32,951,91,207,.440,46,118,.390,45,89,.506,.551,13,18,.722,44,124,168,72,22,18,39,94,241,0,
2018-19,31,LAC,NBA,SF,15,1,226,23,66,.348,13,40,.325,10,26,.385,.447,5,7,.714,4,43,47,10,3,3,7,29,64,0,
2019-20,32,BRK,NBA,PF,35,3,734,74,183,.404,37,121,.306,37,62,.597,.505,20,23,.870,11,134,145,39,16,12,34,79,205,0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,676,483,20287,3270,7382,.443,874,2560,.341,2396,4822,.497,.502,1049,1363,.770,766,2808,3574,1205,470,414,931,1807,8463,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,59,2461,397,895,.443,106,311,.341,291,585,.497,.502,127,165,.770,93,341,434,146,57,50,113,219,1027,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,357,267,10877,1781,4058,.439,540,1542,.350,1241,2516,.493,.505,581,767,.757,423,1568,1991,657,263,171,510,936,4683,0,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,233,180,7499,1301,2868,.454,238,739,.322,1063,2129,.499,.495,430,548,.785,284,939,1223,427,166,210,341,669,3270,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,36,32,951,91,207,.440,46,118,.390,45,89,.506,.551,13,18,.722,44,124,168,72,22,18,39,94,241,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,35,3,734,74,183,.404,37,121,.306,37,62,.597,.505,20,23,.870,11,134,145,39,16,12,34,79,205,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,15,1,226,23,66,.348,13,40,.325,10,26,.385,.447,5,7,.714,4,43,47,10,3,3,7,29,64,0,
