"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2005-06,18.0,DEPAUL,25,756,105,241,8,38,46,69,48,181,24,19,39,51,77,264,0.436,0.211,0.667,30.2,10.6,7.2,1.0
2006-07,19.0,DEPAUL,34,1079,194,431,39,117,70,107,63,235,48,22,47,55,96,497,0.45,0.333,0.654,31.7,14.6,6.9,1.4
Career,,,59,1835,299,672,47,155,116,176,111,416,72,41,86,106,173,761,0.445,0.303,0.659,31.1,12.9,7.1,1.2
