Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-28,WAS,@,IND,"L, 86-119",,6,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-4
2025-11-16,WAS,,BRK,"L, 106-129",,3,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0
2025-11-07,WAS,,CLE,"L, 115-148",,9,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,2,0,0,1,2,4,1.2,-5
2025-11-05,WAS,@,BOS,"L, 107-136",,6,0,0,,0,0,,1,2,0.5,1,1,2,1,0,0,0,0,1,2.3,-2
2025-11-03,WAS,@,NYK,"L, 102-119",,4,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,4
