"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,22,PHI,NBA,PF,81,36,2129,.411,.469,.311,.468,.782,.508,.237,.368,90,93,87,91,101,92,88,116,-84.4,-91.0,ROY-2
2017-18,23,PHI,NBA,PF,78,73,2310,.453,.501,.393,.541,.860,.582,.233,.448,98,98,109,104,112,105,92,133,35.3,49.8,
2018-19,24,2TM,NBA,PF,81,41,2023,.437,.499,.365,.522,.880,.563,.216,.464,95,96,103,99,115,101,83,129,-3.7,5.2,
2018-19,24,PHI,NBA,PF,13,13,396,.364,.435,.300,.443,.900,.496,.227,.530,79,84,85,85,117,89,88,148,-21.4,-18.5,
2018-19,24,MIN,NBA,PF,68,28,1627,.454,.511,.383,.540,.875,.579,.213,.449,99,98,108,103,114,103,82,125,17.7,23.7,
2019-20,25,PHO,NBA,PF,66,51,1632,.476,.568,.357,.554,.844,.592,.238,.437,103,108,100,105,109,105,91,114,27.0,32.8,
2020-21,26,PHO,NBA,C,50,4,871,.447,.512,.348,.516,.848,.567,.289,.395,96,97,95,96,109,99,117,101,-14.9,-3.9,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,28,2TM,NBA,C,57,12,806,.458,.506,.391,.540,.829,.583,.274,.415,96,92,108,99,106,100,103,107,-3.1,1.1,
2022-23,28,PHO,NBA,PF,37,12,533,.427,.450,.391,.503,.818,.545,.247,.388,90,82,108,92,105,94,93,100,-15.1,-14.4,
2022-23,28,OKC,NBA,C,20,0,273,.515,.623,.391,.606,.844,.650,.323,.465,108,114,108,111,108,112,121,120,12.0,15.5,
2023-24,29,GSW,NBA,C,64,9,1098,.466,.560,.376,.562,.849,.600,.240,.508,98,103,103,103,108,104,98,129,11.9,17.5,
2024-25,30,DEN,NBA,C,16,4,210,.362,.438,.269,.422,.700,.449,.172,.448,77,80,75,78,90,78,71,106,-14.0,-15.9,
2025-26,31,SAC,NBA,C,3,0,28,.200,.000,.500,.300,1.000,.425,.400,.400,43,0,140,55,127,73,140,96,-2.4,-1.8,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,496,230,11107,.443,.506,.360,.521,.838,.562,.239,.430,95,97,100,99,108,100,93,121,-48.3,-6.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,172,122,4835,.427,.481,.351,.500,.825,.541,.234,.416,93,95,97,96,107,97,90,126,-70.5,-59.7,
PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),PHO (3 Yrs),,153,67,3036,.458,.528,.360,.533,.841,.576,.256,.415,98,100,100,100,108,101,100,107,-3.0,14.5,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,68,28,1627,.454,.511,.383,.540,.875,.579,.213,.449,99,98,108,103,114,103,82,125,17.7,23.7,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,64,9,1098,.466,.560,.376,.562,.849,.600,.240,.508,98,103,103,103,108,104,98,129,11.9,17.5,
