Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,HOU,NBA,PF,2.0,0.0,2.0,98.1,1.0,0.0,0.0,58.2,0.0,28.2,0.0,0.0,0.0,0.0,44.4,0.1,0.0,0.1,1.648,23.6,2.2,25.8,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,NYK,NBA,C,11.0,0.0,220.0,13.5,0.566,0.0,0.696,12.0,14.5,13.2,9.3,2.1,6.9,14.3,7.1,0.3,0.5,0.8,0.17,-1.4,3.9,2.5,0.2,
2023-24,25,NYK,NBA,C,13.0,13.0,388.0,16.4,0.642,0.026,0.289,14.2,16.7,15.4,16.8,0.5,2.8,18.2,11.9,1.0,0.0,1.0,0.126,-0.1,1.4,1.3,0.3,
2024-25,26,OKC,NBA,C,23.0,20.0,516.0,18.3,0.632,0.0,0.224,13.2,23.4,18.2,14.3,1.8,2.3,15.5,14.3,1.1,1.0,2.1,0.199,0.9,2.6,3.5,0.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,49.0,33.0,1126.0,16.8,0.63,0.009,0.289,13.4,19.3,16.3,14.2,1.4,3.4,16.1,12.1,2.5,1.5,4.0,0.171,0.1,2.5,2.6,1.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1884.0,16.8,0.63,0.009,0.289,13.4,19.3,16.3,14.2,1.4,3.4,16.1,12.1,4.2,2.5,6.7,0.171,0.1,2.5,2.6,2.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,24.0,13.0,608.0,15.4,0.622,0.02,0.384,13.4,15.9,14.6,14.1,1.1,4.3,17.2,10.2,1.3,0.5,1.8,0.142,-0.6,2.3,1.7,0.6,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,23.0,20.0,516.0,18.3,0.632,0.0,0.224,13.2,23.4,18.2,14.3,1.8,2.3,15.5,14.3,1.1,1.0,2.1,0.199,0.9,2.6,3.5,0.7,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,2.0,0.0,2.0,98.1,1.0,0.0,0.0,58.2,0.0,28.2,0.0,0.0,0.0,0.0,44.4,0.1,0.0,0.1,1.648,23.6,2.2,25.8,0.0,
