Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,23,WAS,NBA,PG,10.0,10.0,45.0,7.3,19.4,0.376,1.8,7.7,0.234,5.5,11.7,0.47,0.423,7.2,9.4,0.766,0.8,4.4,5.2,6.2,2.1,0.6,3.9,3.4,23.6,
2005-06,24,WAS,NBA,PG,6.0,6.0,47.3,10.8,23.3,0.464,3.3,7.7,0.435,7.5,15.7,0.479,0.536,9.0,11.7,0.771,1.2,4.3,5.5,5.3,2.2,0.7,3.3,3.5,34.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,WAS,NBA,PG,4.0,2.0,23.5,3.5,9.0,0.389,1.3,3.0,0.417,2.3,6.0,0.375,0.458,2.5,3.0,0.833,0.0,1.8,1.8,2.8,0.5,0.0,2.0,3.3,10.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,ORL,NBA,PG,5.0,0.0,16.2,3.6,8.4,0.429,0.6,2.4,0.25,3.0,6.0,0.5,0.464,0.8,1.2,0.667,0.8,2.0,2.8,2.4,0.2,0.2,1.2,2.8,8.6,
2011-12,30,MEM,NBA,PG,6.0,0.0,3.8,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.2,1.0,0.7,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,31.0,18.0,30.1,5.5,13.5,0.41,1.5,4.9,0.305,4.1,8.7,0.468,0.464,4.5,5.9,0.769,0.6,2.8,3.5,3.8,1.2,0.4,2.4,2.8,17.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,20.0,18.0,41.4,7.6,18.5,0.411,2.2,6.8,0.319,5.5,11.8,0.464,0.469,6.8,8.8,0.773,0.8,3.9,4.6,5.3,1.8,0.5,3.4,3.4,24.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,3.8,0.3,1.3,0.25,0.0,0.7,0.0,0.3,0.7,0.5,0.25,0.0,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.2,1.0,0.7,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,16.2,3.6,8.4,0.429,0.6,2.4,0.25,3.0,6.0,0.5,0.464,0.8,1.2,0.667,0.8,2.0,2.8,2.4,0.2,0.2,1.2,2.8,8.6,
