"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,20,MIL,NBA,PG,55,55,1472,100,0,0,0,0,0.5,-1.3,83,43,47,9,37,,775,8,29,
2004-05,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2005-06,22,MIL,NBA,PG,72,70,2557,100,0,0,0,0,0.0,3.4,136,51,77,12,91,15,1091,25,53,
2006-07,23,TOR,NBA,PG,75,71,2243,100,0,0,0,0,0.8,-0.9,130,56,79,19,108,12,1336,16,48,
2007-08,24,TOR,NBA,PG,51,26,1199,100,0,0,0,0,0.7,-4.0,70,21,36,3,50,6,691,16,24,
2008-09,25,IND,NBA,PG,74,49,2258,100,0,0,0,0,-1.6,-0.9,94,60,84,12,117,11,934,29,58,
2009-10,26,IND,NBA,PG,47,32,1189,100,0,0,0,0,-7.3,-5.9,55,22,39,5,57,9,421,8,20,
2010-11,27,IND,NBA,PG,41,3,773,100,0,0,0,0,-1.2,0.3,38,17,30,5,22,5,349,4,16,
2011-12,28,SAS,NBA,PG,14,0,191,100,0,0,0,0,9.9,2.1,12,9,9,2,5,2,107,1,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,429,306,11882,100,0,0,0,0,-0.7,-0.7,618,279,401,67,487,60,5704,107,248,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,58,2271,100,0,0,0,0,-0.7,-0.7,118,53,77,13,93,,1090,20,47,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,162,84,4220,100,0,0,0,0,-3.1,-2.1,187,99,153,22,196,25,1704,41,94,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,127,125,4029,100,0,0,0,0,0.2,1.7,219,94,124,21,128,15,1866,33,82,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,126,97,3442,100,0,0,0,0,0.8,-2.0,200,77,115,22,158,18,2027,32,72,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,14,0,191,100,0,0,0,0,9.9,2.1,12,9,9,2,5,2,107,1,0,
