Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,22,MIL,NBA,PG,5.0,5.0,162.0,25.0,51.0,0.49,2.0,5.0,0.4,23.0,46.0,0.5,0.51,11.0,12.0,0.917,3.0,17.0,20.0,32.0,3.0,0.0,16.0,20.0,63.0,0.0,
2006-07,23,TOR,NBA,PG,6.0,5.0,136.0,37.0,76.0,0.487,5.0,10.0,0.5,32.0,66.0,0.485,0.52,17.0,21.0,0.81,5.0,5.0,10.0,24.0,7.0,2.0,14.0,7.0,96.0,0.0,
2007-08,24,TOR,NBA,PG,5.0,5.0,124.0,21.0,58.0,0.362,1.0,8.0,0.125,20.0,50.0,0.4,0.371,15.0,16.0,0.938,3.0,19.0,22.0,33.0,5.0,0.0,10.0,10.0,58.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,IND,NBA,PG,2.0,0.0,14.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.167,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,18.0,15.0,436.0,86.0,188.0,0.457,9.0,24.0,0.375,77.0,164.0,0.47,0.481,43.0,49.0,0.878,11.0,42.0,53.0,91.0,15.0,2.0,42.0,37.0,224.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,1986.0,392.0,856.0,0.457,41.0,109.0,0.375,351.0,747.0,0.47,0.481,196.0,223.0,0.878,50.0,191.0,241.0,415.0,68.0,9.0,191.0,169.0,1020.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,10.0,260.0,58.0,134.0,0.433,6.0,18.0,0.333,52.0,116.0,0.448,0.455,32.0,37.0,0.865,8.0,24.0,32.0,57.0,12.0,2.0,24.0,17.0,154.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,162.0,25.0,51.0,0.49,2.0,5.0,0.4,23.0,46.0,0.5,0.51,11.0,12.0,0.917,3.0,17.0,20.0,32.0,3.0,0.0,16.0,20.0,63.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,2.0,0.0,14.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.167,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,
