Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,20,MIL,NBA,PG,55,55,1472,153,398,.384,5,21,.238,148,377,.393,.391,80,98,.816,37,140,177,356,60,3,139,123,391,0,
2004-05,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2005-06,22,MIL,NBA,PG,72,70,2557,328,789,.416,35,104,.337,293,685,.428,.438,187,248,.754,63,248,311,473,104,7,219,196,878,0,
2006-07,23,TOR,NBA,PG,75,71,2243,393,902,.436,21,69,.304,372,833,.447,.447,240,293,.819,53,183,236,595,101,8,231,186,1047,0,
2007-08,24,TOR,NBA,PG,51,26,1199,246,524,.469,15,51,.294,231,473,.488,.484,110,125,.880,23,77,100,313,54,0,102,93,617,0,
2008-09,25,IND,NBA,PG,74,49,2258,413,913,.452,35,104,.337,378,809,.467,.472,245,281,.872,59,200,259,392,89,16,180,180,1106,0,
2009-10,26,IND,NBA,PG,47,32,1189,186,418,.445,8,50,.160,178,368,.484,.455,104,135,.770,41,108,149,180,44,11,90,102,484,0,
2010-11,27,IND,NBA,PG,41,3,773,91,236,.386,6,32,.188,85,204,.417,.398,35,48,.729,17,64,81,141,35,8,63,69,223,0,
2011-12,28,SAS,NBA,PG,14,0,191,19,43,.442,2,8,.250,17,35,.486,.465,11,14,.786,3,15,18,45,9,2,23,23,51,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,429,306,11882,1829,4223,.433,127,439,.289,1702,3784,.450,.448,1012,1242,.815,296,1035,1331,2495,496,55,1047,972,4797,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,58,2271,350,807,.433,24,84,.289,325,723,.450,.448,193,237,.815,57,198,254,477,95,11,200,186,917,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,162,84,4220,690,1567,.440,49,186,.263,641,1381,.464,.456,384,464,.828,117,372,489,713,168,35,333,351,1813,0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,127,125,4029,481,1187,.405,40,125,.320,441,1062,.415,.422,267,346,.772,100,388,488,829,164,10,358,319,1269,0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,126,97,3442,639,1426,.448,36,120,.300,603,1306,.462,.461,350,418,.837,76,260,336,908,155,8,333,279,1664,0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,14,0,191,19,43,.442,2,8,.250,17,35,.486,.465,11,14,.786,3,15,18,45,9,2,23,23,51,0,
