Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,22,MIL,NBA,PG,5.0,5.0,162.0,13.9,0.56,0.098,0.235,2.2,13.5,7.7,31.2,1.0,0.0,22.1,20.8,0.1,-0.1,0.0,-0.001,-0.3,-1.4,-1.7,0.0,
2006-07,23,TOR,NBA,PG,6.0,5.0,136.0,27.3,0.563,0.132,0.276,4.6,4.4,4.5,43.6,2.7,1.4,14.1,35.2,0.3,0.1,0.4,0.146,7.2,0.2,7.4,0.3,
2007-08,24,TOR,NBA,PG,5.0,5.0,124.0,17.6,0.446,0.138,0.276,2.7,17.4,10.1,43.9,2.1,0.0,13.3,27.9,0.0,0.0,0.1,0.022,1.0,-0.4,0.6,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,27,IND,NBA,PG,2.0,0.0,14.0,21.9,1.167,0.333,0.0,0.0,8.5,4.0,30.5,0.0,0.0,40.0,16.2,0.0,0.0,0.0,0.145,6.2,-1.1,5.2,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,18.0,15.0,436.0,19.4,0.534,0.128,0.261,3.0,11.6,7.2,38.7,1.8,0.4,16.7,27.2,0.5,0.0,0.5,0.056,2.6,-0.6,2.0,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,68.0,1986.0,19.4,0.534,0.128,0.261,3.0,11.6,7.2,38.7,1.8,0.4,16.7,27.2,2.2,0.1,2.3,0.056,2.6,-0.6,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,10.0,260.0,22.7,0.512,0.134,0.276,3.7,10.6,7.2,43.7,2.5,0.7,13.8,31.7,0.3,0.1,0.5,0.087,4.2,-0.1,4.2,0.4,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,5.0,162.0,13.9,0.56,0.098,0.235,2.2,13.5,7.7,31.2,1.0,0.0,22.1,20.8,0.1,-0.1,0.0,-0.001,-0.3,-1.4,-1.7,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,2.0,0.0,14.0,21.9,1.167,0.333,0.0,0.0,8.5,4.0,30.5,0.0,0.0,40.0,16.2,0.0,0.0,0.0,0.145,6.2,-1.1,5.2,0.0,
