"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2003-04,20,MIL,NBA,PG,55,55,1472,.384,.393,.238,.391,.816,.443,.246,.053,88,85,69,83,109,86,81,28,-64.0,-64.4,
2004-05,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2005-06,22,MIL,NBA,PG,72,70,2557,.416,.428,.337,.438,.754,.489,.314,.132,92,89,94,89,101,91,94,65,-82.2,-84.0,
2006-07,23,TOR,NBA,PG,75,71,2243,.436,.447,.304,.447,.819,.508,.325,.076,95,92,85,90,109,94,99,36,-88.4,-69.4,
2007-08,24,TOR,NBA,PG,51,26,1199,.469,.488,.294,.484,.880,.533,.239,.097,103,101,81,97,117,99,78,44,-14.3,-8.6,
2008-09,25,IND,NBA,PG,74,49,2258,.452,.467,.337,.472,.872,.533,.308,.114,99,96,92,94,113,98,101,51,-51.6,-22.7,
2009-10,26,IND,NBA,PG,47,32,1189,.445,.484,.160,.455,.770,.507,.323,.120,96,98,45,91,102,93,108,54,-38.6,-34.4,
2010-11,27,IND,NBA,PG,41,3,773,.386,.417,.188,.398,.729,.434,.203,.136,84,86,52,80,96,80,68,61,-47.2,-55.4,
2011-12,28,SAS,NBA,PG,14,0,191,.442,.486,.250,.465,.786,.519,.326,.186,99,102,72,95,104,98,118,82,-1.9,-0.8,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,429,306,11882,.433,.450,.289,.448,.815,.503,.294,.104,95,93,80,91,108,93,94,49,-388.2,-339.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,162,84,4220,.440,.464,.263,.456,.828,.512,.296,.119,96,95,72,91,108,94,98,53,-137.4,-112.5,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,127,125,4029,.405,.415,.320,.422,.772,.474,.291,.105,91,88,90,87,103,89,90,53,-146.2,-148.4,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,126,97,3442,.448,.462,.300,.461,.837,.517,.293,.084,98,95,83,93,111,96,91,39,-102.7,-78.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,14,0,191,.442,.486,.250,.465,.786,.519,.326,.186,99,102,72,95,104,98,118,82,-1.9,-0.8,
