Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,22,TOR,NBA,SG,7.0,7.0,158.0,14.0,47.0,0.298,4.0,24.0,0.167,10.0,23.0,0.435,0.34,3.0,5.0,0.6,1.0,13.0,14.0,2.0,6.0,3.0,8.0,19.0,35.0,0.0,
2014-15,23,TOR,NBA,SF,4.0,4.0,107.0,11.0,29.0,0.379,6.0,18.0,0.333,5.0,11.0,0.455,0.483,0.0,0.0,,0.0,6.0,6.0,4.0,3.0,4.0,2.0,10.0,28.0,0.0,
2015-16,24,TOR,NBA,SF,20.0,0.0,335.0,46.0,119.0,0.387,21.0,64.0,0.328,25.0,55.0,0.455,0.475,13.0,20.0,0.65,4.0,28.0,32.0,11.0,13.0,5.0,16.0,28.0,126.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,27,ORL,NBA,SG,5.0,0.0,146.0,20.0,54.0,0.37,12.0,35.0,0.343,8.0,19.0,0.421,0.481,14.0,17.0,0.824,1.0,17.0,18.0,7.0,6.0,2.0,10.0,10.0,66.0,0.0,
2019-20,28,ORL,NBA,SG,5.0,0.0,135.0,30.0,64.0,0.469,10.0,30.0,0.333,20.0,34.0,0.588,0.547,12.0,14.0,0.857,1.0,21.0,22.0,5.0,4.0,1.0,8.0,14.0,82.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,PHO,NBA,SG,6.0,0.0,69.0,8.0,27.0,0.296,6.0,22.0,0.273,2.0,5.0,0.4,0.407,0.0,0.0,,0.0,8.0,8.0,1.0,1.0,2.0,1.0,6.0,22.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,11.0,950.0,129.0,340.0,0.379,59.0,193.0,0.306,70.0,147.0,0.476,0.466,42.0,56.0,0.75,7.0,93.0,100.0,30.0,33.0,17.0,45.0,87.0,359.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1657.0,225.0,593.0,0.379,103.0,337.0,0.306,122.0,256.0,0.476,0.466,73.0,98.0,0.75,12.0,162.0,174.0,52.0,58.0,30.0,79.0,152.0,626.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,31.0,11.0,600.0,71.0,195.0,0.364,31.0,106.0,0.292,40.0,89.0,0.449,0.444,16.0,25.0,0.64,5.0,47.0,52.0,17.0,22.0,12.0,26.0,57.0,189.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,10.0,0.0,281.0,50.0,118.0,0.424,22.0,65.0,0.338,28.0,53.0,0.528,0.517,26.0,31.0,0.839,2.0,38.0,40.0,12.0,10.0,3.0,18.0,24.0,148.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,69.0,8.0,27.0,0.296,6.0,22.0,0.273,2.0,5.0,0.4,0.407,0.0,0.0,,0.0,8.0,8.0,1.0,1.0,2.0,1.0,6.0,22.0,0.0,
