"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,21.0,TOR,NBA,35:44,9.0,17.0,6.0,9.0,8.0,13.0,4.0,6.0,4.0,6.0,9.0,3.0,3.0,2.0,4.0,4.0,26.0,23.1
2013-14,22.0,TOR,NBA,43:53,16.0,29.0,10.0,17.0,7.0,12.0,9.0,10.0,3.0,9.0,9.0,4.0,3.0,3.0,5.0,6.0,51.0,37.7
2014-15,23.0,TOR,NBA,39:38,9.0,16.0,6.0,13.0,7.0,9.0,5.0,5.0,3.0,7.0,8.0,7.0,2.0,2.0,5.0,6.0,23.0,18.9
2015-16,24.0,TOR,NBA,38:46,10.0,21.0,5.0,12.0,6.0,12.0,3.0,4.0,2.0,8.0,10.0,4.0,4.0,2.0,3.0,6.0,27.0,20.6
2016-17,25.0,TOT,NBA,45:29,10.0,23.0,6.0,11.0,8.0,14.0,6.0,8.0,3.0,6.0,7.0,5.0,4.0,4.0,4.0,6.0,29.0,22.0
2016-17,25.0,TOR,NBA,33:42,10.0,23.0,4.0,9.0,6.0,14.0,6.0,8.0,3.0,6.0,7.0,3.0,4.0,4.0,3.0,5.0,25.0,19.8
2016-17,25.0,ORL,NBA,45:29,10.0,18.0,6.0,11.0,8.0,12.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,2.0,4.0,6.0,29.0,22.0
2017-18,26.0,ORL,NBA,33:58,8.0,15.0,4.0,8.0,5.0,10.0,5.0,5.0,2.0,6.0,7.0,5.0,3.0,2.0,4.0,5.0,22.0,16.6
2018-19,27.0,ORL,NBA,36:06,13.0,23.0,8.0,14.0,7.0,13.0,9.0,9.0,3.0,8.0,9.0,7.0,3.0,4.0,5.0,5.0,35.0,30.1
2019-20,28.0,ORL,NBA,37:03,13.0,25.0,8.0,15.0,7.0,10.0,9.0,10.0,2.0,8.0,8.0,4.0,4.0,2.0,3.0,4.0,35.0,25.5
2020-21,29.0,ORL,NBA,41:15,10.0,27.0,8.0,13.0,8.0,19.0,8.0,8.0,2.0,7.0,8.0,5.0,4.0,3.0,4.0,6.0,31.0,25.2
2021-22,30.0,ORL,NBA,35:26,13.0,20.0,4.0,12.0,11.0,16.0,13.0,13.0,3.0,7.0,8.0,8.0,3.0,2.0,4.0,4.0,33.0,28.0
2022-23,31.0,TOT,NBA,35:18,11.0,17.0,6.0,10.0,6.0,10.0,3.0,3.0,2.0,7.0,7.0,6.0,3.0,1.0,4.0,5.0,30.0,24.3
2022-23,31.0,ORL,NBA,35:18,11.0,16.0,5.0,10.0,6.0,8.0,3.0,3.0,1.0,5.0,5.0,4.0,3.0,1.0,4.0,4.0,29.0,24.3
2022-23,31.0,PHO,NBA,31:12,11.0,17.0,6.0,10.0,6.0,10.0,2.0,3.0,2.0,7.0,7.0,6.0,2.0,1.0,2.0,5.0,30.0,24.2
Career,,,,45:29,16.0,29.0,10.0,17.0,11.0,19.0,13.0,13.0,4.0,9.0,10.0,8.0,4.0,4.0,5.0,6.0,51.0,37.7
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,ORL,NBA,45:29,13.0,27.0,8.0,15.0,11.0,19.0,13.0,13.0,3.0,8.0,9.0,8.0,4.0,4.0,5.0,6.0,35.0,30.1
5 Seasons,,TOR,NBA,43:53,16.0,29.0,10.0,17.0,8.0,14.0,9.0,10.0,4.0,9.0,10.0,7.0,4.0,4.0,5.0,6.0,51.0,37.7
1 Season,,PHO,NBA,31:12,11.0,17.0,6.0,10.0,6.0,10.0,2.0,3.0,2.0,7.0,7.0,6.0,2.0,1.0,2.0,5.0,30.0,24.2
