0
2013-14 NBA 9.9 (10th)
2015-16 NBA 10.0 (19th)
2018-19 NBA 12.9 (5th)
2019-20 NBA 13.0 (7th)
Career 10.3 (30th)
Career NBA 10.3 (30th)
Career Playoffs 10.4 (33rd)
Career NBA Playoffs 10.4 (33rd)
