"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,22.0,TOR,NBA,30:05,5.0,12.0,2.0,5.0,5.0,9.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,3.0,5.0,11.0,4.1
2014-15,23.0,TOR,NBA,30:31,4.0,11.0,3.0,6.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,10.0,7.1
2015-16,24.0,TOR,NBA,28:18,7.0,13.0,3.0,7.0,5.0,9.0,3.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,19.0,14.0
2018-19,27.0,ORL,NBA,31:49,8.0,17.0,5.0,13.0,3.0,6.0,5.0,5.0,1.0,5.0,6.0,3.0,2.0,1.0,3.0,4.0,24.0,17.5
2019-20,28.0,ORL,NBA,31:14,8.0,14.0,4.0,8.0,7.0,10.0,6.0,6.0,1.0,7.0,8.0,2.0,1.0,1.0,2.0,5.0,20.0,13.8
2022-23,31.0,PHO,NBA,20:21,3.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,9.0,9.9
Career,,,,31:49,8.0,17.0,5.0,13.0,7.0,10.0,6.0,6.0,1.0,7.0,8.0,3.0,2.0,2.0,4.0,5.0,24.0,17.5
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,TOR,NBA,30:31,7.0,13.0,3.0,7.0,5.0,9.0,3.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,19.0,14.0
2 Seasons,,ORL,NBA,31:49,8.0,17.0,5.0,13.0,7.0,10.0,6.0,6.0,1.0,7.0,8.0,3.0,2.0,1.0,3.0,5.0,24.0,17.5
1 Season,,PHO,NBA,20:21,3.0,7.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,9.0,9.9
