"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2008-09,19.0,MARQUETTE,35,687,55,107,0,4,86,112,75,138,26,17,16,17,66,196,0.514,0.0,0.768,19.6,5.6,3.9,0.7
2009-10,20.0,MARQUETTE,34,1165,148,279,16,32,187,244,82,216,68,45,21,39,68,499,0.53,0.5,0.766,34.3,14.7,6.4,2.0
2010-11,21.0,MARQUETTE,37,1282,187,382,20,58,188,240,90,225,86,53,13,54,49,582,0.49,0.345,0.783,34.6,15.7,6.1,2.3
Career,,,106,3134,390,768,36,94,461,596,247,579,180,115,50,110,183,1277,0.508,0.383,0.773,29.6,12.0,5.5,1.7
