Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,23,ORL,NBA,PG,23.0,0.0,246.0,29.0,69.0,0.42,25.0,57.0,0.439,4.0,12.0,0.333,0.601,5.0,6.0,0.833,4.0,17.0,21.0,16.0,7.0,0.0,10.0,22.0,88.0,0.0,
2006-07,24,ORL,NBA,PG,26.0,0.0,288.0,34.0,80.0,0.425,18.0,50.0,0.36,16.0,30.0,0.533,0.538,12.0,15.0,0.8,3.0,15.0,18.0,35.0,4.0,0.0,13.0,27.0,98.0,0.0,
2007-08,25,IND,NBA,PG,66.0,21.0,1356.0,159.0,430.0,0.37,74.0,233.0,0.318,85.0,197.0,0.431,0.456,64.0,71.0,0.901,26.0,89.0,115.0,251.0,35.0,4.0,55.0,107.0,456.0,0.0,
2008-09,26,IND,NBA,PG,55.0,0.0,719.0,74.0,179.0,0.413,46.0,118.0,0.39,28.0,61.0,0.459,0.542,12.0,15.0,0.8,6.0,80.0,86.0,122.0,26.0,5.0,21.0,42.0,206.0,0.0,
2009-10,27,2TM,NBA,PG,9.0,0.0,51.0,2.0,10.0,0.2,1.0,7.0,0.143,1.0,3.0,0.333,0.25,1.0,4.0,0.25,0.0,3.0,3.0,8.0,4.0,0.0,0.0,2.0,6.0,0.0,
2009-10,27,IND,NBA,PG,4.0,0.0,25.0,1.0,6.0,0.167,1.0,5.0,0.2,0.0,1.0,0.0,0.25,0.0,2.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,
2009-10,27,POR,NBA,PG,5.0,0.0,26.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,179.0,21.0,2660.0,298.0,768.0,0.388,164.0,465.0,0.353,134.0,303.0,0.442,0.495,94.0,111.0,0.847,39.0,204.0,243.0,432.0,76.0,9.0,99.0,200.0,854.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1219.0,137.0,352.0,0.388,75.0,213.0,0.353,61.0,139.0,0.442,0.495,43.0,51.0,0.847,18.0,93.0,111.0,198.0,35.0,4.0,45.0,92.0,391.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,125.0,21.0,2100.0,234.0,615.0,0.38,121.0,356.0,0.34,113.0,259.0,0.436,0.479,76.0,88.0,0.864,32.0,171.0,203.0,377.0,64.0,9.0,76.0,150.0,665.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,49.0,0.0,534.0,63.0,149.0,0.423,43.0,107.0,0.402,20.0,42.0,0.476,0.567,17.0,21.0,0.81,7.0,32.0,39.0,51.0,11.0,0.0,23.0,49.0,186.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,0.0,26.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,
