"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,19.0,SETONHALL,22,612,91,248,36,104,47,63,22,85,78,30,14,73,53,265,0.367,0.346,0.746,27.8,12.0,3.9,3.5
2015-16,20.0,SETONHALL,34,1098,194,512,81,222,149,196,18,122,173,40,49,119,78,618,0.379,0.365,0.76,32.3,18.2,3.6,5.1
Career,,,56,1710,285,760,117,326,196,259,40,207,251,70,63,192,131,883,0.375,0.359,0.757,30.5,15.8,3.7,4.5
