"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,19.0,WASHINGTON,34,593,102,230,44,125,25,33,29,96,33,19,12,24,69,273,0.443,0.352,0.758,17.4,8.0,2.8,1.0
2011-12,20.0,WASHINGTON,35,1088,215,470,72,194,72,94,48,225,49,44,33,70,99,574,0.457,0.371,0.766,31.1,16.4,6.4,1.4
Career,,,69,1681,317,700,116,319,97,127,77,321,82,63,45,94,168,847,0.453,0.364,0.764,24.4,12.3,4.7,1.2
