"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,21,ATL,NBA,SG,61,2,902,5,92,4,0,0,-7.5,-10.4,21,13,16,0,26,2,126,6,11,ROY-10
2013-14,22,ATL,NBA,SG,13,0,158,0,83,17,0,0,-6.3,-6.3,5,3,2,2,3,0,27,2,4,
2014-15,23,ATL,NBA,SG,24,3,297,0,45,55,0,0,-3.2,-9.8,3,4,8,0,6,0,31,2,5,
2015-16,24,2TM,NBA,SG,43,3,480,14,60,25,0,0,-6.0,-1.7,13,7,13,1,12,0,83,5,6,
2015-16,24,DAL,NBA,SG,21,1,193,16,55,28,1,0,3.1,3.5,3,4,8,0,3,0,22,2,2,
2015-16,24,PHO,NBA,SG,22,2,287,13,64,23,0,0,-12.1,-5.2,10,3,5,1,9,0,61,3,4,
2016-17,25,PHO,NBA,SG,4,0,13,0,100,0,0,0,24.5,30.5,0,0,0,0,1,0,2,0,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,27,2TM,NBA,SG,26,0,333,21,72,8,0,0,-8.6,0.4,8,0,7,1,8,1,51,1,4,
2018-19,27,WAS,NBA,SG,4,0,14,0,29,72,0,0,3.2,6.2,0,0,0,0,0,0,3,0,0,
2018-19,27,NYK,NBA,SG,22,0,319,22,74,5,0,0,-9.1,0.1,8,0,7,1,8,1,48,1,4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,171,8,2183,8,75,17,0,0,-6.5,-6.2,50,27,46,4,56,3,320,16,30,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,1047,8,75,17,0,0,-6.5,-6.2,24,13,22,2,27,1,153,8,14,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,98,5,1357,3,80,17,0,0,-6.4,-9.8,29,20,26,2,35,2,184,10,20,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,26,2,300,13,66,22,0,0,-10.5,-3.7,10,3,5,1,10,0,63,3,4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,22,0,319,22,74,5,0,0,-9.1,0.1,8,0,7,1,8,1,48,1,4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,21,1,193,16,55,28,1,0,3.1,3.5,3,4,8,0,3,0,22,2,2,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4,0,14,0,29,72,0,0,3.2,6.2,0,0,0,0,0,0,3,0,0,
