"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2006-07,19.0,WKENTUCKY,32,672,87,135,1,1,49,73,79,182,16,19,44,30,71,224,0.644,1.0,0.671,21.0,7.0,5.7,0.5
2007-08,20.0,WKENTUCKY,34,716,80,128,8,19,34,53,60,176,20,16,51,37,78,202,0.625,0.421,0.642,21.1,5.9,5.2,0.6
2008-09,21.0,WKENTUCKY,34,861,123,194,0,1,52,72,81,195,11,21,68,33,81,298,0.634,0.0,0.722,25.3,8.8,5.7,0.3
2009-10,22.0,WKENTUCKY,34,901,137,211,3,12,64,93,101,235,25,28,61,36,98,341,0.649,0.25,0.688,26.5,10.0,6.9,0.7
Career,,,134,3150,427,668,12,33,199,291,321,788,72,84,224,136,328,1065,0.639,0.364,0.684,23.5,7.9,5.9,0.5
