"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,22,NOH,NBA,PG,12.0,12.0,486.0,0.502,10.4,0.905,0.285,0.253,0.136,0.231,0.095,0.53,0.635,0.554,0.433,0.431,0.238,0.085,0.8,0.005,1.0,0.0,,0.0,0.0,
2008-09,23,NOH,NBA,PG,5.0,5.0,201.0,0.411,11.8,0.781,0.342,0.123,0.123,0.192,0.219,0.439,0.64,0.556,0.333,0.071,0.313,0.08,0.2,0.0,0.0,0.063,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,NOH,NBA,PG,6.0,6.0,250.0,0.545,14.7,0.753,0.117,0.195,0.26,0.182,0.247,0.569,0.556,0.533,0.55,0.643,0.474,0.03,0.556,0.0,0.0,0.211,0.5,0.0,0.0,
2011-12,26,LAC,NBA,PG,11.0,11.0,423.0,0.427,14.7,0.762,0.122,0.207,0.195,0.238,0.238,0.456,0.6,0.353,0.5,0.436,0.333,0.053,0.385,0.0,0.0,0.128,0.6,0.0,0.0,
2012-13,27,LAC,NBA,PG,6.0,6.0,224.0,0.533,12.9,0.793,0.207,0.239,0.185,0.163,0.207,0.589,0.895,0.545,0.529,0.333,0.316,0.14,0.0,0.0,0.0,0.053,0.0,0.0,0.0,
2013-14,28,LAC,NBA,PG,13.0,13.0,472.0,0.467,15.8,0.645,0.142,0.157,0.152,0.193,0.355,0.472,0.643,0.419,0.4,0.447,0.457,0.083,0.344,0.0,0.0,0.071,0.6,0.0,0.0,
2014-15,29,LAC,NBA,PG,12.0,12.0,445.0,0.503,16.7,0.656,0.101,0.132,0.206,0.217,0.344,0.548,0.684,0.6,0.59,0.415,0.415,0.015,0.407,0.0,0.0,0.092,0.167,0.0,0.0,
2015-16,30,LAC,NBA,PG,4.0,4.0,125.0,0.487,16.2,0.737,0.158,0.066,0.224,0.289,0.263,0.554,0.583,0.8,0.529,0.5,0.3,0.161,0.667,0.013,1.0,0.05,0.0,0.0,0.0,
2016-17,31,LAC,NBA,PG,7.0,7.0,260.0,0.496,15.8,0.719,0.111,0.17,0.281,0.156,0.281,0.546,0.867,0.522,0.526,0.381,0.368,0.019,0.286,0.0,0.0,0.053,0.0,1.0,0.0,
