Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,22,LAC,NBA,PG,11.0,0.0,189.0,10.6,18.0,0.587,0.9,2.0,0.429,9.7,16.0,0.607,0.611,2.9,4.6,0.625,3.4,4.0,7.4,6.6,3.7,1.1,4.3,6.6,24.9,114.0,105.0,
2012-13,23,LAC,NBA,PG,6.0,0.0,97.0,8.4,16.9,0.5,0.6,5.1,0.111,7.9,11.8,0.667,0.517,4.5,6.7,0.667,1.1,7.3,8.4,10.1,1.1,1.7,2.8,5.6,21.9,116.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,MIL,NBA,PG,7.0,7.0,225.0,8.6,19.4,0.44,1.6,5.1,0.318,6.9,14.3,0.484,0.482,3.2,4.6,0.7,0.7,5.1,5.8,6.0,1.6,1.4,3.5,4.4,22.0,98.0,110.0,
2018-19,29,MIL,NBA,PG,15.0,15.0,423.0,8.7,21.1,0.411,1.9,8.2,0.236,6.7,12.9,0.522,0.457,4.1,5.8,0.706,2.3,4.1,6.4,7.3,1.8,0.7,3.6,3.2,23.4,102.0,105.0,
2019-20,30,MIL,NBA,PG,9.0,9.0,267.0,6.8,17.6,0.388,1.4,5.7,0.25,5.4,11.8,0.455,0.429,3.8,4.7,0.808,0.9,6.5,7.4,9.5,2.0,1.1,4.1,3.6,18.8,99.0,107.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,31.0,1201.0,8.5,19.2,0.441,1.5,5.9,0.254,7.0,13.3,0.525,0.48,3.7,5.2,0.712,1.8,5.1,6.8,7.7,2.0,1.0,3.8,4.2,22.2,103.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,31.0,31.0,915.0,8.1,19.7,0.411,1.7,6.7,0.254,6.4,12.9,0.494,0.455,3.8,5.2,0.732,1.5,5.0,6.5,7.7,1.8,1.0,3.7,3.6,21.7,100.0,107.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,17.0,0.0,286.0,9.8,17.6,0.559,0.8,3.0,0.25,9.1,14.6,0.623,0.581,3.4,5.3,0.643,2.7,5.1,7.8,7.8,2.8,1.3,3.8,6.3,23.9,115.0,108.0,
