Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,21,LAC,NBA,PG,81.0,25.0,1841.0,5.8,13.6,0.424,0.9,3.3,0.276,4.9,10.4,0.47,0.457,2.8,3.7,0.744,1.9,4.4,6.3,8.1,2.6,0.7,5.4,3.7,15.2,93.0,108.0,
2011-12,22,LAC,NBA,PG,40.0,1.0,464.0,5.7,14.6,0.389,0.7,3.5,0.2,5.0,11.1,0.448,0.413,3.2,5.1,0.636,2.6,5.0,7.5,7.7,3.6,1.6,5.5,6.7,15.3,90.0,102.0,
2012-13,23,LAC,NBA,PG,76.0,12.0,1553.0,8.6,19.3,0.445,1.1,2.6,0.397,7.5,16.6,0.453,0.473,3.6,4.5,0.791,2.6,5.0,7.6,7.9,3.7,1.9,4.6,3.8,21.8,102.0,101.0,
2013-14,24,PHO,NBA,PG,43.0,40.0,1416.0,9.4,19.7,0.477,1.8,5.0,0.357,7.6,14.7,0.517,0.522,6.5,8.4,0.772,1.0,6.2,7.2,8.3,2.4,0.5,5.1,3.5,27.0,110.0,106.0,
2014-15,25,PHO,NBA,PG,81.0,81.0,2800.0,8.3,18.6,0.447,1.6,4.8,0.324,6.8,13.8,0.491,0.489,6.3,7.9,0.8,1.3,6.2,7.5,8.8,2.3,0.8,4.9,3.4,24.5,107.0,106.0,
2015-16,26,PHO,NBA,PG,31.0,31.0,1059.0,10.3,22.6,0.453,2.2,5.9,0.372,8.1,16.7,0.482,0.502,6.3,7.9,0.802,0.8,4.9,5.8,8.7,2.9,0.9,5.1,3.5,29.1,107.0,107.0,
2016-17,27,PHO,NBA,PG,66.0,66.0,2176.0,9.9,22.7,0.434,2.3,6.8,0.335,7.6,15.9,0.477,0.485,8.5,10.1,0.847,1.1,5.9,7.0,9.2,2.0,0.7,4.9,3.6,30.6,111.0,112.0,
2017-18,28,2TM,NBA,PG,74.0,74.0,2322.0,10.0,21.2,0.473,2.7,7.7,0.347,7.4,13.5,0.545,0.536,5.4,6.8,0.795,1.1,5.0,6.1,7.9,3.2,0.9,4.6,4.0,28.2,109.0,108.0,
2017-18,28,PHO,NBA,PG,3.0,3.0,83.0,9.2,23.1,0.4,2.3,7.5,0.308,6.9,15.6,0.444,0.45,6.3,8.1,0.786,1.7,2.3,4.0,5.2,2.3,1.2,5.8,3.5,27.1,94.0,113.0,
2017-18,28,MIL,NBA,PG,71.0,71.0,2239.0,10.1,21.1,0.476,2.7,7.7,0.349,7.4,13.4,0.55,0.54,5.4,6.7,0.795,1.1,5.1,6.2,8.0,3.2,0.9,4.6,4.0,28.2,109.0,108.0,
2018-19,29,MIL,NBA,PG,78.0,78.0,2272.0,9.6,19.9,0.484,2.5,7.7,0.329,7.1,12.2,0.582,0.548,3.6,4.8,0.75,1.7,5.7,7.4,8.8,2.4,0.6,3.4,3.2,25.4,116.0,105.0,DEF1
2019-20,30,MIL,NBA,PG,61.0,61.0,1646.0,9.3,19.5,0.475,2.1,6.0,0.344,7.2,13.5,0.533,0.528,4.7,5.9,0.79,1.2,6.6,7.8,9.1,1.6,0.7,4.1,3.6,25.3,112.0,104.0,DEF2
2020-21,31,NOP,NBA,SG,71.0,70.0,2111.0,7.0,16.6,0.421,2.7,8.1,0.341,4.2,8.5,0.496,0.503,3.0,4.4,0.687,0.7,4.9,5.5,6.1,1.2,0.5,2.6,2.5,19.7,108.0,116.0,
2021-22,32,LAC,NBA,PG,54.0,29.0,1361.0,7.1,16.8,0.421,1.8,5.9,0.313,5.3,11.0,0.479,0.475,3.2,4.2,0.761,1.0,5.5,6.6,8.1,2.5,0.7,4.2,3.1,19.2,100.0,110.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,756.0,568.0,21021.0,8.6,19.1,0.452,2.0,5.9,0.336,6.6,13.1,0.504,0.504,4.9,6.3,0.784,1.3,5.5,6.9,8.3,2.4,0.8,4.4,3.5,24.1,107.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,224.0,221.0,7534.0,9.3,20.7,0.449,1.9,5.6,0.34,7.3,15.0,0.489,0.495,7.0,8.6,0.812,1.1,5.9,7.0,8.8,2.3,0.7,5.0,3.5,27.4,108.0,108.0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,251.0,67.0,5219.0,6.9,16.2,0.428,1.2,3.8,0.31,5.8,12.4,0.464,0.464,3.2,4.2,0.752,1.9,4.9,6.8,8.0,3.0,1.1,4.9,3.8,18.2,98.0,106.0,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,210.0,210.0,6157.0,9.7,20.2,0.479,2.5,7.2,0.34,7.2,13.0,0.556,0.54,4.5,5.8,0.78,1.3,5.8,7.1,8.6,2.4,0.7,4.0,3.6,26.3,112.0,106.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,71.0,70.0,2111.0,7.0,16.6,0.421,2.7,8.1,0.341,4.2,8.5,0.496,0.503,3.0,4.4,0.687,0.7,4.9,5.5,6.1,1.2,0.5,2.6,2.5,19.7,108.0,116.0,
