Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2011-12,22,LAC,NBA,PG,11.0,0.0,189.0,22.2,0.621,0.111,0.254,7.8,9.1,8.5,23.6,3.7,1.7,17.6,21.7,0.5,0.2,0.7,0.168,3.1,3.1,6.2,0.4,
2012-13,23,LAC,NBA,PG,6.0,0.0,97.0,19.8,0.553,0.3,0.4,2.7,16.6,9.9,32.1,1.1,2.4,12.4,20.1,0.2,0.0,0.3,0.124,4.3,1.2,5.5,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,MIL,NBA,PG,7.0,7.0,225.0,12.9,0.512,0.262,0.238,1.7,10.9,6.6,18.1,1.6,2.4,13.9,23.3,-0.1,0.2,0.1,0.027,-0.7,-2.1,-2.8,0.0,
2018-19,29,MIL,NBA,PG,15.0,15.0,423.0,14.3,0.494,0.389,0.276,4.9,8.2,6.6,23.7,1.8,1.3,13.4,24.4,0.2,0.6,0.7,0.083,-0.2,0.0,-0.2,0.2,
2019-20,30,MIL,NBA,PG,9.0,9.0,267.0,12.6,0.48,0.327,0.265,2.0,14.7,8.2,29.0,2.0,2.4,17.4,21.3,-0.1,0.4,0.3,0.051,-1.4,1.2,-0.2,0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,31.0,1201.0,15.3,0.516,0.309,0.272,3.9,11.0,7.5,24.5,2.1,1.9,14.9,22.7,0.7,1.3,2.1,0.082,0.3,0.5,0.8,0.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2052.0,15.3,0.516,0.309,0.272,3.9,11.0,7.5,24.5,2.1,1.9,14.9,22.7,1.2,2.3,3.5,0.082,0.3,0.5,0.8,1.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,31.0,31.0,915.0,13.5,0.494,0.343,0.264,3.3,10.8,7.1,23.9,1.8,1.9,14.6,23.2,0.0,1.2,1.1,0.06,-0.7,-0.2,-0.8,0.3,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,17.0,0.0,286.0,21.4,0.598,0.172,0.301,6.1,11.6,8.9,26.5,2.8,1.9,16.0,21.2,0.7,0.2,0.9,0.153,3.5,2.5,6.0,0.6,
