"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,21,LAC,NBA,PG,81.0,25.0,1841.0,0.424,11.9,0.761,0.337,0.198,0.058,0.169,0.239,0.47,0.61,0.333,0.393,0.378,0.276,0.253,0.875,0.033,12.0,0.328,0.237,3.0,0.0,
2011-12,22,LAC,NBA,PG,40.0,1.0,464.0,0.389,11.1,0.762,0.413,0.127,0.063,0.159,0.238,0.448,0.615,0.188,0.375,0.25,0.2,0.302,1.0,0.063,8.0,0.533,0.188,0.0,0.0,
2012-13,23,LAC,NBA,PG,76.0,12.0,1553.0,0.445,10.4,0.863,0.4,0.169,0.092,0.202,0.137,0.453,0.573,0.438,0.346,0.278,0.397,0.333,0.806,0.048,21.0,0.256,0.5,3.0,0.0,
2013-14,24,PHO,NBA,PG,43.0,40.0,1416.0,0.477,12.4,0.748,0.338,0.137,0.09,0.183,0.252,0.517,0.665,0.382,0.42,0.392,0.357,0.126,0.44,0.009,5.0,0.079,0.545,0.0,0.0,
2014-15,25,PHO,NBA,PG,81.0,81.0,2800.0,0.447,12.2,0.74,0.348,0.12,0.071,0.203,0.26,0.491,0.64,0.32,0.351,0.382,0.324,0.211,0.58,0.02,19.0,0.173,0.34,2.0,0.0,
2015-16,26,PHO,NBA,PG,31.0,31.0,1059.0,0.453,12.8,0.738,0.264,0.161,0.093,0.22,0.262,0.482,0.585,0.367,0.543,0.417,0.372,0.143,0.479,0.01,4.0,0.109,0.143,0.0,0.0,
2016-17,27,PHO,NBA,PG,66.0,66.0,2176.0,0.434,13.8,0.7,0.278,0.143,0.105,0.178,0.3,0.477,0.606,0.459,0.385,0.332,0.335,0.116,0.51,0.004,4.0,0.077,0.292,4.0,0.0,
2017-18,28,2TM,NBA,PG,74.0,74.0,2322.0,0.473,12.8,0.636,0.295,0.122,0.098,0.122,0.364,0.545,0.702,0.372,0.474,0.388,0.347,0.28,0.744,0.019,18.0,0.167,0.4,1.0,0.0,
2017-18,28,PHO,NBA,PG,3.0,3.0,83.0,0.4,11.9,0.675,0.35,0.125,0.1,0.1,0.325,0.444,0.643,0.2,0.25,0.25,0.308,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,
2017-18,28,MIL,NBA,PG,71.0,71.0,2239.0,0.476,13.8,0.634,0.293,0.122,0.098,0.123,0.366,0.55,0.705,0.379,0.484,0.393,0.349,0.29,0.769,0.02,18.0,0.167,0.414,1.0,0.0,
2018-19,29,MIL,NBA,PG,78.0,78.0,2272.0,0.484,12.9,0.612,0.383,0.124,0.065,0.04,0.388,0.582,0.726,0.3,0.413,0.359,0.329,0.329,0.589,0.015,15.0,0.143,0.278,0.0,0.0,DEF1
2019-20,30,MIL,NBA,PG,61.0,61.0,1646.0,0.475,12.2,0.694,0.337,0.185,0.098,0.074,0.306,0.533,0.709,0.354,0.362,0.404,0.344,0.319,0.459,0.003,2.0,0.126,0.296,0.0,0.0,DEF2
2020-21,31,NOP,NBA,SG,71.0,70.0,2111.0,0.421,16.5,0.514,0.159,0.167,0.11,0.078,0.486,0.496,0.681,0.393,0.425,0.439,0.341,0.489,0.86,0.0,0.0,0.22,0.346,1.0,0.0,
2021-22,32,LAC,NBA,PG,54.0,29.0,1361.0,0.421,14.0,0.652,0.226,0.19,0.107,0.12,0.348,0.479,0.623,0.449,0.44,0.286,0.313,0.295,0.902,0.002,1.0,0.123,0.35,2.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,756.0,568.0,21021.0,0.452,12.8,0.688,0.31,0.149,0.089,0.141,0.312,0.504,0.654,0.376,0.412,0.364,0.336,0.257,0.653,0.015,109.0,0.161,0.328,16.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2280.0,0.452,12.8,0.688,0.31,0.149,0.089,0.141,0.312,0.504,0.654,0.376,0.412,0.364,0.336,0.257,0.653,0.015,12.0,0.161,0.328,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,224.0,221.0,7534.0,0.449,12.6,0.727,0.31,0.137,0.089,0.193,0.273,0.489,0.628,0.386,0.406,0.374,0.34,0.153,0.507,0.011,32.0,0.113,0.316,6.0,0.0,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,251.0,67.0,5219.0,0.428,11.9,0.765,0.333,0.18,0.084,0.166,0.235,0.464,0.597,0.394,0.391,0.308,0.31,0.297,0.875,0.032,42.0,0.243,0.309,8.0,0.0,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,210.0,210.0,6157.0,0.479,13.0,0.642,0.338,0.14,0.086,0.079,0.358,0.556,0.715,0.344,0.427,0.389,0.34,0.313,0.627,0.014,35.0,0.148,0.338,1.0,0.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,71.0,70.0,2111.0,0.421,16.5,0.514,0.159,0.167,0.11,0.078,0.486,0.496,0.681,0.393,0.425,0.439,0.341,0.489,0.86,0.0,0.0,0.22,0.346,1.0,0.0,
