Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-26,GSW,,HOU,"L, 100-104",,6,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,2,1,0,-2.8,-11
2025-11-24,GSW,,UTA,"W, 134-117",,9,3,4,0.75,1,1,1.0,2,2,1.0,0,0,0,2,0,0,2,0,9,6.8,-14
2025-11-19,GSW,@,MIA,"L, 96-110",*,18,1,7,0.143,1,6,0.167,1,2,0.5,3,3,6,0,0,1,2,2,4,0.0,-14
2025-11-16,GSW,@,NOP,"W, 124-106",,5,1,3,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,0,2,3,0.5,-4
2025-11-11,GSW,@,OKC,"L, 102-126",,12,2,3,0.667,0,1,0.0,0,0,,2,1,3,0,1,0,0,1,4,5.0,11
