Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,23,MEM,NBA,PF,8.0,0.0,48.0,5.7,13.6,0.417,0.0,0.0,,5.7,13.6,0.417,0.417,3.4,4.5,0.75,4.5,7.9,12.4,0.0,0.0,1.1,2.3,7.9,14.7,97.0,107.0,
2013-14,24,MEM,NBA,PF,7.0,0.0,25.0,6.5,21.6,0.3,0.0,0.0,,6.5,21.6,0.3,0.3,0.0,2.2,0.0,17.3,15.1,32.4,0.0,2.2,6.5,4.3,4.3,13.0,80.0,96.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,26,POR,NBA,PF,11.0,0.0,205.0,5.1,9.7,0.525,0.0,0.5,0.0,5.1,9.2,0.553,0.525,4.6,8.0,0.576,6.3,11.9,18.2,3.4,0.5,1.7,2.4,8.0,14.8,118.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,POR,NBA,C,4.0,0.0,71.0,3.4,6.8,0.5,0.0,0.0,,3.4,6.8,0.5,0.5,0.7,2.7,0.25,3.4,18.5,21.9,0.0,0.0,0.7,2.7,4.8,7.5,83.0,115.0,
2018-19,29,BRK,NBA,C,3.0,0.0,41.0,7.9,11.3,0.7,0.0,0.0,,7.9,11.3,0.7,0.7,2.3,2.3,1.0,4.5,16.9,21.4,2.3,0.0,1.1,0.0,10.1,18.0,162.0,112.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,33.0,0.0,390.0,5.3,10.5,0.5,0.0,0.3,0.0,5.3,10.3,0.513,0.5,3.2,5.6,0.568,6.0,13.5,19.5,2.1,0.4,1.7,2.3,7.4,13.7,111.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,15.0,0.0,73.0,5.9,16.3,0.364,0.0,0.0,,5.9,16.3,0.364,0.364,2.2,3.7,0.6,8.9,10.4,19.3,0.0,0.7,3.0,3.0,6.7,14.1,89.0,103.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,15.0,0.0,276.0,4.7,9.0,0.52,0.0,0.4,0.0,4.7,8.6,0.542,0.52,3.6,6.6,0.541,5.6,13.6,19.2,2.5,0.4,1.4,2.5,7.2,12.9,111.0,110.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,41.0,7.9,11.3,0.7,0.0,0.0,,7.9,11.3,0.7,0.7,2.3,2.3,1.0,4.5,16.9,21.4,2.3,0.0,1.1,0.0,10.1,18.0,162.0,112.0,
