0
2011-12 NBA 191 (8th)
2012-13 NBA 227 (20th)
2015-16 NBA 230 (13th)
2017-18 NBA 233 (9th)
Active 2418 (17th)
Career Playoffs 376 (94th)
Career NBA Playoffs 376 (88th)
