0
2012-13 NBA 97.1 (3rd)
2013-14 NBA 97.0 (3rd)
2015-16 NBA 100.8 (16th)
2018-19 NBA 104.6 (14th)
2019-20 NBA 105.6 (19th)
Active 105.2 (9th)
