Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,20,IND,NBA,SG,61.0,19.0,1265.0,7.2,15.8,0.453,1.6,5.5,0.297,5.5,10.3,0.537,0.505,3.1,4.0,0.762,1.5,7.5,9.0,2.6,2.5,1.0,2.8,5.1,19.1,103.0,104.0,
2011-12,21,IND,NBA,SG,66.0,66.0,1958.0,7.6,17.3,0.44,2.4,6.3,0.385,5.2,10.9,0.472,0.51,3.9,4.9,0.802,1.5,8.5,10.0,4.3,2.9,1.0,3.2,5.2,21.6,108.0,100.0,
2012-13,22,IND,NBA,SF,79.0,79.0,2972.0,8.8,21.1,0.419,3.0,8.4,0.362,5.8,12.7,0.457,0.491,4.0,4.9,0.807,1.6,9.2,10.8,5.9,2.6,0.9,4.2,4.1,24.7,104.0,97.0,"DPOY-8,MIP-1,AS,NBA3,DEF2"
2013-14,23,IND,NBA,SF,80.0,80.0,2898.0,10.3,24.4,0.424,3.3,9.0,0.364,7.1,15.4,0.458,0.49,7.2,8.3,0.864,1.1,8.6,9.7,5.1,2.7,0.4,4.0,3.5,31.1,107.0,97.0,"MVP-9,DPOY-7,AS,NBA3,DEF1"
2014-15,24,IND,NBA,SF,6.0,0.0,91.0,10.2,27.7,0.367,5.1,12.5,0.409,5.1,15.3,0.333,0.459,4.5,6.2,0.727,2.3,10.2,12.5,3.4,2.8,0.6,6.8,6.2,30.0,87.0,99.0,
2015-16,25,IND,NBA,SF,81.0,81.0,2819.0,10.7,25.5,0.418,3.7,10.0,0.371,7.0,15.6,0.447,0.49,8.0,9.3,0.86,1.4,8.5,9.9,5.8,2.7,0.5,4.7,4.1,33.0,106.0,101.0,"AS,NBA3,DEF2"
2016-17,26,IND,NBA,SF,75.0,75.0,2689.0,11.6,25.1,0.461,3.6,9.2,0.393,7.9,15.9,0.501,0.534,6.3,7.0,0.898,1.1,8.1,9.2,4.7,2.2,0.5,4.1,3.8,33.0,109.0,108.0,AS
2017-18,27,OKC,NBA,SF,79.0,79.0,2891.0,9.9,23.0,0.43,4.2,10.5,0.401,5.7,12.5,0.454,0.521,5.8,7.1,0.822,1.2,6.4,7.7,4.5,2.8,0.7,3.6,4.0,29.8,112.0,106.0,"DPOY-4,AS,NBA3"
2018-19,28,OKC,NBA,SF,77.0,77.0,2841.0,11.6,26.5,0.438,4.8,12.4,0.386,6.8,14.1,0.484,0.529,7.4,8.9,0.839,1.7,8.6,10.3,5.2,2.8,0.6,3.4,3.5,35.5,116.0,105.0,"MVP-3,DPOY-3,AS,NBA1,DEF1"
2019-20,29,LAC,NBA,SF,48.0,48.0,1419.0,11.4,26.1,0.439,5.2,12.7,0.412,6.2,13.4,0.464,0.539,6.3,7.2,0.876,0.8,8.3,9.1,6.2,2.3,0.7,4.2,3.8,34.4,112.0,106.0,
2020-21,30,LAC,NBA,SF,54.0,54.0,1821.0,12.1,25.9,0.467,4.6,11.3,0.411,7.4,14.6,0.51,0.557,5.4,6.2,0.868,1.2,8.5,9.8,7.6,1.7,0.7,4.9,3.6,34.2,113.0,110.0,"AS,NBA3"
2021-22,31,LAC,NBA,PF,31.0,31.0,1077.0,12.2,28.9,0.421,4.1,11.7,0.354,8.1,17.2,0.467,0.493,5.8,6.7,0.858,0.5,9.1,9.7,8.0,3.0,0.6,5.7,3.4,34.3,100.0,106.0,
2022-23,32,LAC,NBA,SF,56.0,56.0,1939.0,11.6,25.4,0.457,4.0,10.8,0.371,7.6,14.6,0.521,0.536,6.5,7.4,0.871,1.1,7.5,8.6,7.3,2.1,0.5,4.4,4.0,33.7,113.0,113.0,AS
2023-24,33,LAC,NBA,PF,74.0,74.0,2502.0,11.5,24.4,0.471,4.8,11.6,0.413,6.7,12.8,0.523,0.569,5.2,5.7,0.907,0.7,6.9,7.7,5.2,2.2,0.7,3.0,4.0,33.0,119.0,114.0,AS
2024-25,34,PHI,NBA,PF,41.0,41.0,1334.0,9.1,21.1,0.43,3.5,9.9,0.358,5.5,11.2,0.493,0.514,2.9,3.6,0.814,0.9,7.2,8.1,6.6,2.8,0.7,3.9,3.7,24.6,104.0,116.0,
2025-26,35,PHI,NBA,PF,1.0,1.0,21.0,4.6,20.7,0.222,2.3,9.2,0.25,2.3,11.5,0.2,0.278,9.2,16.1,0.571,0.0,16.1,16.1,6.9,0.0,4.6,2.3,0.0,20.7,89.0,110.0,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,909.0,861.0,30537.0,10.5,23.8,0.44,3.8,10.0,0.383,6.6,13.8,0.481,0.52,5.8,6.8,0.852,1.2,8.1,9.3,5.5,2.5,0.7,4.0,4.0,30.6,110.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),IND (7 Yrs),,448.0,400.0,14692.0,9.7,22.4,0.432,3.1,8.5,0.37,6.6,14.0,0.47,0.502,5.7,6.8,0.85,1.4,8.5,9.8,5.0,2.6,0.7,4.0,4.2,28.3,107.0,101.0,
LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),LAC (5 Yrs),,263.0,263.0,8758.0,11.7,25.8,0.455,4.6,11.6,0.397,7.1,14.2,0.502,0.544,5.8,6.6,0.879,0.9,7.9,8.8,6.7,2.2,0.6,4.2,3.8,33.8,112.0,111.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,156.0,156.0,5732.0,10.8,24.8,0.434,4.5,11.5,0.392,6.3,13.3,0.47,0.525,6.6,8.0,0.832,1.5,7.5,9.0,4.9,2.8,0.6,3.5,3.8,32.7,114.0,105.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,42.0,42.0,1355.0,9.0,21.1,0.427,3.5,9.9,0.357,5.5,11.2,0.489,0.51,3.0,3.8,0.798,0.9,7.3,8.2,6.6,2.7,0.8,3.9,3.7,24.5,104.0,116.0,
