"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2012-13,23.0,CLE,NBA,40:16,9.0,17.0,0.0,1.0,9.0,17.0,7.0,10.0,6.0,10.0,14.0,5.0,3.0,4.0,4.0,6.0,20.0,16.6
2013-14,24.0,CLE,NBA,30:44,10.0,16.0,0.0,1.0,10.0,16.0,8.0,9.0,6.0,9.0,15.0,3.0,2.0,3.0,4.0,6.0,23.0,25.4
2014-15,25.0,BOS,NBA,36:06,11.0,16.0,0.0,0.0,11.0,16.0,10.0,10.0,5.0,13.0,14.0,6.0,2.0,3.0,3.0,6.0,26.0,23.8
2015-16,26.0,BOS,NBA,26:32,9.0,15.0,0.0,0.0,9.0,15.0,8.0,9.0,7.0,7.0,10.0,4.0,3.0,4.0,4.0,6.0,26.0,23.0
2016-17,27.0,BOS,NBA,27:46,6.0,11.0,0.0,1.0,6.0,11.0,5.0,7.0,4.0,7.0,10.0,6.0,2.0,2.0,3.0,5.0,13.0,15.6
2017-18,28.0,TOT,NBA,30:09,8.0,10.0,1.0,2.0,8.0,10.0,5.0,6.0,5.0,8.0,9.0,4.0,2.0,3.0,3.0,4.0,21.0,18.8
2017-18,28.0,BRK,NBA,27:47,8.0,10.0,1.0,2.0,8.0,10.0,5.0,6.0,5.0,8.0,9.0,4.0,2.0,3.0,3.0,4.0,21.0,18.8
2017-18,28.0,MIL,NBA,30:09,7.0,9.0,0.0,1.0,7.0,9.0,5.0,5.0,5.0,6.0,9.0,4.0,2.0,3.0,3.0,4.0,15.0,14.5
2018-19,29.0,TOT,NBA,26:09,6.0,9.0,0.0,1.0,6.0,9.0,5.0,6.0,3.0,5.0,6.0,3.0,1.0,2.0,3.0,6.0,15.0,12.1
2018-19,29.0,ATL,NBA,7:00,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5
2018-19,29.0,MEM,NBA,26:09,6.0,9.0,0.0,0.0,6.0,9.0,5.0,6.0,3.0,5.0,6.0,3.0,1.0,2.0,3.0,6.0,15.0,12.1
2019-20,30.0,SAS,NBA,3:42,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Career,,,,40:16,11.0,17.0,1.0,2.0,11.0,17.0,10.0,10.0,7.0,13.0,15.0,6.0,3.0,4.0,4.0,6.0,26.0,25.4
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,BOS,NBA,36:06,11.0,16.0,0.0,1.0,11.0,16.0,10.0,10.0,7.0,13.0,14.0,6.0,3.0,4.0,4.0,6.0,26.0,23.8
2 Seasons,,CLE,NBA,40:16,10.0,17.0,0.0,1.0,10.0,17.0,8.0,10.0,6.0,10.0,15.0,5.0,3.0,4.0,4.0,6.0,23.0,25.4
1 Season,,BRK,NBA,27:47,8.0,10.0,1.0,2.0,8.0,10.0,5.0,6.0,5.0,8.0,9.0,4.0,2.0,3.0,3.0,4.0,21.0,18.8
1 Season,,MIL,NBA,30:09,7.0,9.0,0.0,1.0,7.0,9.0,5.0,5.0,5.0,6.0,9.0,4.0,2.0,3.0,3.0,4.0,15.0,14.5
1 Season,,MEM,NBA,26:09,6.0,9.0,0.0,0.0,6.0,9.0,5.0,6.0,3.0,5.0,6.0,3.0,1.0,2.0,3.0,6.0,15.0,12.1
1 Season,,ATL,NBA,7:00,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5
1 Season,,SAS,NBA,3:42,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
