Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,20,HOU,NBA,C,17.0,0.0,7.5,1.2,1.8,0.677,0.0,0.0,,1.2,1.8,0.677,0.677,0.9,1.7,0.517,0.8,1.7,2.5,0.3,0.2,0.5,0.2,1.1,3.4,
2015-16,21,HOU,NBA,C,5.0,0.0,8.6,0.6,1.8,0.333,0.0,0.0,,0.6,1.8,0.333,0.333,0.4,1.0,0.4,1.6,2.4,4.0,0.4,0.6,0.4,0.6,1.0,1.6,
2016-17,22,HOU,NBA,C,11.0,11.0,26.0,4.2,7.5,0.561,0.0,0.1,0.0,4.2,7.4,0.568,0.561,2.2,3.5,0.615,2.4,6.4,8.7,1.1,0.7,2.5,0.7,2.5,10.5,
2017-18,23,HOU,NBA,C,17.0,17.0,30.6,5.6,8.5,0.66,0.0,0.0,,5.6,8.5,0.66,0.66,1.5,3.2,0.473,3.6,8.0,11.6,1.3,0.8,2.1,0.9,2.2,12.7,
2018-19,24,HOU,NBA,C,11.0,11.0,30.1,4.2,7.5,0.561,0.0,0.0,,4.2,7.5,0.561,0.561,1.4,3.2,0.429,3.7,6.5,10.3,1.5,0.3,1.1,1.5,2.4,9.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,26,ATL,NBA,C,18.0,18.0,31.6,4.6,7.6,0.603,0.0,0.0,,4.6,7.6,0.603,0.603,0.9,2.2,0.436,3.4,7.8,11.2,0.9,0.7,1.1,1.0,2.6,10.1,
2021-22,27,ATL,NBA,C,2.0,2.0,20.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,2.0,5.5,7.5,0.0,0.5,0.5,0.5,1.0,2.0,
2022-23,28,ATL,NBA,C,6.0,6.0,25.2,3.8,6.3,0.605,0.0,0.0,,3.8,6.3,0.605,0.605,0.7,1.0,0.667,2.5,5.8,8.3,0.5,1.0,0.5,0.7,0.8,8.3,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,87.0,65.0,23.8,3.7,6.1,0.602,0.0,0.0,0.0,3.7,6.1,0.603,0.602,1.2,2.4,0.495,2.6,5.8,8.4,0.9,0.6,1.3,0.8,1.9,8.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,61.0,39.0,21.4,3.5,5.7,0.606,0.0,0.0,0.0,3.5,5.7,0.608,0.606,1.3,2.7,0.503,2.4,5.2,7.7,0.9,0.5,1.4,0.7,1.9,8.3,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,26.0,26.0,29.2,4.1,6.9,0.594,0.0,0.0,,4.1,6.9,0.594,0.594,0.8,1.7,0.467,3.1,7.2,10.2,0.8,0.7,0.9,0.9,2.0,9.0,
