"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,19.0,LAL,NBA,35:50,12.0,15.0,0.0,2.0,12.0,15.0,4.0,4.0,5.0,8.0,13.0,3.0,2.0,4.0,4.0,5.0,25.0,23.0
2017-18,20.0,LAL,NBA,28:30,8.0,10.0,0.0,1.0,8.0,10.0,4.0,6.0,6.0,7.0,11.0,6.0,2.0,3.0,3.0,5.0,19.0,18.9
2018-19,21.0,TOT,NBA,34:59,12.0,16.0,0.0,0.0,12.0,16.0,9.0,9.0,9.0,11.0,16.0,5.0,3.0,4.0,5.0,6.0,26.0,22.1
2018-19,21.0,LAL,NBA,34:59,12.0,16.0,0.0,0.0,12.0,16.0,9.0,9.0,6.0,11.0,16.0,3.0,2.0,4.0,4.0,6.0,26.0,22.1
2018-19,21.0,LAC,NBA,29:47,10.0,15.0,0.0,0.0,10.0,15.0,8.0,8.0,9.0,9.0,15.0,5.0,3.0,3.0,5.0,5.0,22.0,21.5
2019-20,22.0,LAC,NBA,27:46,10.0,12.0,0.0,1.0,10.0,12.0,8.0,9.0,9.0,11.0,15.0,4.0,2.0,5.0,4.0,6.0,21.0,25.5
2020-21,23.0,LAC,NBA,35:39,9.0,12.0,1.0,1.0,9.0,12.0,8.0,11.0,8.0,11.0,16.0,7.0,3.0,5.0,3.0,5.0,22.0,20.6
2021-22,24.0,LAC,NBA,37:20,15.0,19.0,0.0,0.0,15.0,19.0,8.0,11.0,7.0,11.0,15.0,6.0,3.0,6.0,5.0,6.0,32.0,28.9
2022-23,25.0,LAC,NBA,41:02,14.0,17.0,0.0,1.0,14.0,17.0,9.0,12.0,12.0,17.0,29.0,4.0,3.0,7.0,5.0,6.0,31.0,35.0
2023-24,26.0,LAC,NBA,42:16,9.0,15.0,0.0,0.0,9.0,15.0,10.0,10.0,10.0,14.0,20.0,4.0,4.0,4.0,5.0,6.0,24.0,24.8
2024-25,27.0,LAC,NBA,44:04,15.0,20.0,0.0,0.0,15.0,20.0,7.0,8.0,10.0,16.0,22.0,10.0,4.0,6.0,5.0,6.0,35.0,32.9
2025-26,28.0,LAC,NBA,46:11,11.0,15.0,0.0,0.0,11.0,15.0,7.0,8.0,6.0,13.0,18.0,4.0,2.0,3.0,5.0,5.0,27.0,21.9
Career,,,,46:11,15.0,20.0,1.0,2.0,15.0,20.0,10.0,12.0,12.0,17.0,29.0,10.0,4.0,7.0,5.0,6.0,35.0,35.0
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,LAC,NBA,46:11,15.0,20.0,1.0,1.0,15.0,20.0,10.0,12.0,12.0,17.0,29.0,10.0,4.0,7.0,5.0,6.0,35.0,35.0
3 Seasons,,LAL,NBA,35:50,12.0,16.0,0.0,2.0,12.0,16.0,9.0,9.0,6.0,11.0,16.0,6.0,2.0,4.0,4.0,6.0,26.0,23.0
