Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2011-12,25,LAL,NBA,PG,12.0,12.0,31.7,3.6,9.5,0.377,0.3,2.1,0.16,3.3,7.4,0.438,0.395,2.2,2.9,0.743,0.3,2.8,3.0,3.6,0.3,0.1,1.8,2.3,9.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,WAS,NBA,PG,10.0,3.0,21.8,2.6,7.0,0.371,1.0,2.5,0.4,1.6,4.5,0.356,0.443,1.3,1.9,0.684,0.2,2.2,2.4,2.3,0.4,0.1,1.0,1.4,7.5,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,22.0,15.0,27.2,3.1,8.4,0.375,0.6,2.3,0.28,2.5,6.1,0.41,0.413,1.8,2.5,0.722,0.2,2.5,2.7,3.0,0.4,0.1,1.5,1.9,8.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,12.0,12.0,31.7,3.6,9.5,0.377,0.3,2.1,0.16,3.3,7.4,0.438,0.395,2.2,2.9,0.743,0.3,2.8,3.0,3.6,0.3,0.1,1.8,2.3,9.7,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,10.0,3.0,21.8,2.6,7.0,0.371,1.0,2.5,0.4,1.6,4.5,0.356,0.443,1.3,1.9,0.684,0.2,2.2,2.4,2.3,0.4,0.1,1.0,1.4,7.5,
