"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,19.0,UMASS,14,208,39,71,4,12,12,20,32,79,3,0,21,22,26,94,0.549,0.333,0.6,14.9,6.7,5.6,0.2
2012-13,20.0,UMASS,32,706,102,184,1,9,64,89,96,236,7,13,44,45,77,269,0.554,0.111,0.719,22.1,8.4,7.4,0.2
2013-14,21.0,UMASS,33,956,145,262,2,8,82,122,103,262,6,17,71,59,85,374,0.553,0.25,0.672,29.0,11.3,7.9,0.2
2014-15,22.0,UMASS,32,929,138,250,3,18,91,143,110,304,10,19,61,80,87,370,0.552,0.167,0.636,29.0,11.6,9.5,0.3
Career,,,111,2799,424,767,10,47,249,374,341,881,26,49,197,206,275,1107,0.553,0.213,0.666,25.2,10.0,7.9,0.2
