"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,22.0,MEM,NBA,16:26,1.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,2.0,4.0,6.0,2.0,0.0,2.0,2.0,3.0,4.0,2.9
2003-04,23.0,TOT,NBA,25:12,2.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,3.0,6.0,4.0,3.0,1.0,2.0,5.0,6.0,8.4
2003-04,23.0,PHO,NBA,6:26,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.5
2003-04,23.0,ORL,NBA,4:23,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5
2003-04,23.0,TOR,NBA,25:12,2.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,3.0,6.0,4.0,3.0,1.0,2.0,5.0,6.0,8.4
Career,,,,25:12,2.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,4.0,6.0,4.0,3.0,2.0,2.0,5.0,6.0,8.4
,,,,,,,,,,,,,,,,,,,,,,
1 Season,,TOR,NBA,25:12,2.0,4.0,0.0,0.0,2.0,4.0,2.0,4.0,4.0,3.0,6.0,4.0,3.0,1.0,2.0,5.0,6.0,8.4
1 Season,,MEM,NBA,16:26,1.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,2.0,4.0,6.0,2.0,0.0,2.0,2.0,3.0,4.0,2.9
1 Season,,ORL,NBA,4:23,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.5
1 Season,,PHO,NBA,6:26,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.5
