"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,22.0,SAS,NBA,36:18,8.0,16.0,3.0,5.0,7.0,15.0,8.0,10.0,5.0,7.0,11.0,8.0,4.0,3.0,4.0,5.0,23.0,18.7
2009-10,23.0,SAS,NBA,45:06,11.0,19.0,4.0,9.0,9.0,16.0,9.0,10.0,3.0,7.0,9.0,11.0,5.0,2.0,5.0,6.0,30.0,30.5
2010-11,24.0,SAS,NBA,38:02,11.0,20.0,4.0,8.0,11.0,18.0,11.0,12.0,2.0,8.0,9.0,9.0,3.0,4.0,6.0,6.0,30.0,25.7
2011-12,25.0,IND,NBA,41:07,8.0,15.0,3.0,7.0,6.0,13.0,7.0,8.0,2.0,7.0,7.0,8.0,5.0,2.0,3.0,6.0,24.0,23.1
2012-13,26.0,IND,NBA,45:35,11.0,20.0,4.0,9.0,9.0,16.0,8.0,10.0,3.0,10.0,10.0,10.0,4.0,3.0,8.0,4.0,29.0,28.4
2013-14,27.0,IND,NBA,43:25,12.0,19.0,4.0,10.0,10.0,15.0,11.0,12.0,5.0,7.0,9.0,11.0,5.0,3.0,4.0,5.0,37.0,37.3
2014-15,28.0,IND,NBA,48:03,12.0,25.0,6.0,10.0,12.0,20.0,12.0,15.0,2.0,9.0,10.0,12.0,3.0,3.0,5.0,6.0,30.0,26.1
2015-16,29.0,IND,NBA,44:41,9.0,17.0,5.0,10.0,7.0,13.0,6.0,8.0,4.0,9.0,11.0,9.0,4.0,2.0,7.0,5.0,23.0,22.4
2016-17,30.0,UTA,NBA,39:38,10.0,18.0,5.0,8.0,7.0,14.0,11.0,12.0,3.0,8.0,8.0,8.0,4.0,1.0,5.0,6.0,34.0,29.1
2017-18,31.0,TOT,NBA,37:38,10.0,17.0,4.0,7.0,8.0,13.0,10.0,13.0,3.0,7.0,7.0,7.0,4.0,3.0,5.0,4.0,26.0,23.5
2017-18,31.0,SAC,NBA,37:38,9.0,13.0,4.0,7.0,6.0,11.0,10.0,13.0,2.0,7.0,7.0,7.0,4.0,2.0,5.0,4.0,22.0,23.5
2017-18,31.0,CLE,NBA,37:04,10.0,17.0,3.0,6.0,8.0,13.0,7.0,8.0,3.0,5.0,6.0,5.0,3.0,3.0,3.0,4.0,26.0,22.1
2018-19,32.0,TOT,NBA,35:22,10.0,15.0,3.0,7.0,8.0,10.0,6.0,7.0,3.0,6.0,6.0,7.0,4.0,1.0,4.0,4.0,22.0,24.2
2018-19,32.0,CLE,NBA,35:22,10.0,12.0,2.0,4.0,8.0,10.0,3.0,4.0,3.0,4.0,5.0,7.0,4.0,1.0,3.0,4.0,22.0,24.2
2018-19,32.0,MIL,NBA,32:50,8.0,15.0,3.0,7.0,8.0,10.0,6.0,7.0,3.0,6.0,6.0,5.0,4.0,1.0,4.0,4.0,22.0,18.2
2019-20,33.0,MIL,NBA,30:47,9.0,14.0,6.0,8.0,6.0,8.0,7.0,8.0,3.0,8.0,9.0,7.0,3.0,1.0,3.0,6.0,24.0,20.9
2020-21,34.0,TOT,NBA,32:53,9.0,13.0,4.0,7.0,6.0,9.0,6.0,6.0,3.0,6.0,6.0,5.0,3.0,2.0,3.0,4.0,22.0,20.6
2020-21,34.0,OKC,NBA,32:53,9.0,13.0,4.0,7.0,6.0,9.0,6.0,6.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,4.0,22.0,20.6
2020-21,34.0,PHI,NBA,23:44,5.0,7.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,6.0,6.0,4.0,3.0,2.0,3.0,4.0,14.0,15.9
2021-22,35.0,MIL,NBA,38:20,7.0,16.0,3.0,9.0,7.0,9.0,6.0,6.0,4.0,9.0,9.0,7.0,3.0,1.0,4.0,5.0,17.0,17.7
2022-23,36.0,TOT,NBA,35:24,5.0,10.0,5.0,6.0,4.0,7.0,5.0,6.0,2.0,5.0,5.0,6.0,3.0,1.0,4.0,4.0,17.0,15.7
2022-23,36.0,MIL,NBA,35:24,4.0,10.0,2.0,6.0,4.0,7.0,5.0,6.0,2.0,5.0,5.0,6.0,3.0,1.0,4.0,4.0,12.0,14.3
2022-23,36.0,IND,NBA,23:17,5.0,7.0,5.0,6.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,17.0,15.7
Career,,,,48:03,12.0,25.0,6.0,10.0,12.0,20.0,12.0,15.0,5.0,10.0,11.0,12.0,5.0,4.0,8.0,6.0,37.0,37.3
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,IND,NBA,48:03,12.0,25.0,6.0,10.0,12.0,20.0,12.0,15.0,5.0,10.0,11.0,12.0,5.0,3.0,8.0,6.0,37.0,37.3
4 Seasons,,MIL,NBA,38:20,9.0,16.0,6.0,9.0,8.0,10.0,7.0,8.0,4.0,9.0,9.0,7.0,4.0,1.0,4.0,6.0,24.0,20.9
3 Seasons,,SAS,NBA,45:06,11.0,20.0,4.0,9.0,11.0,18.0,11.0,12.0,5.0,8.0,11.0,11.0,5.0,4.0,6.0,6.0,30.0,30.5
2 Seasons,,CLE,NBA,37:04,10.0,17.0,3.0,6.0,8.0,13.0,7.0,8.0,3.0,5.0,6.0,7.0,4.0,3.0,3.0,4.0,26.0,24.2
1 Season,,UTA,NBA,39:38,10.0,18.0,5.0,8.0,7.0,14.0,11.0,12.0,3.0,8.0,8.0,8.0,4.0,1.0,5.0,6.0,34.0,29.1
1 Season,,SAC,NBA,37:38,9.0,13.0,4.0,7.0,6.0,11.0,10.0,13.0,2.0,7.0,7.0,7.0,4.0,2.0,5.0,4.0,22.0,23.5
1 Season,,PHI,NBA,23:44,5.0,7.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,6.0,6.0,4.0,3.0,2.0,3.0,4.0,14.0,15.9
1 Season,,OKC,NBA,32:53,9.0,13.0,4.0,7.0,6.0,9.0,6.0,6.0,3.0,5.0,5.0,5.0,2.0,1.0,2.0,4.0,22.0,20.6
