Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,19,WAS,NBA,C,6,0,20,9.0,18.0,0.5,0.0,0.0,9.0,18.0,0.5,0.5,1.8,3.6,0.5,1.8,5.4,7.2,0.0,0.0,1.8,5.4,7.2,19.8,
1 Yr,1 Yr,1 Yr,1 Yr,,6,0,20,9.0,18.0,0.5,0.0,0.0,9.0,18.0,0.5,0.5,1.8,3.6,0.5,1.8,5.4,7.2,0.0,0.0,1.8,5.4,7.2,19.8,
