"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,22,NYK,NBA,PF,37.0,4.0,540.0,0.423,0.478,0.339,0.49,0.615,0.505,0.174,0.396,94.0,100.0,97.0,101.0,82.0,96.0,63.0,175.0,0.8,-7.1,
2012-13,23,MIA,NBA,C,6.0,0.0,31.0,0.444,0.75,0.2,0.5,0.5,0.506,0.222,0.556,98.0,155.0,56.0,101.0,66.0,95.0,82.0,228.0,0.1,-0.6,
2013-14,24,DET,NBA,C,32.0,0.0,317.0,0.463,0.51,0.387,0.537,0.714,0.547,0.085,0.378,102.0,105.0,108.0,107.0,94.0,101.0,30.0,146.0,5.8,1.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,75.0,4.0,888.0,0.438,0.497,0.347,0.506,0.629,0.519,0.146,0.396,97.0,103.0,98.0,103.0,83.0,97.0,53.0,167.0,6.7,-6.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,37.0,4.0,540.0,0.423,0.478,0.339,0.49,0.615,0.505,0.174,0.396,94.0,100.0,97.0,101.0,82.0,96.0,63.0,175.0,0.8,-7.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,32.0,0.0,317.0,0.463,0.51,0.387,0.537,0.714,0.547,0.085,0.378,102.0,105.0,108.0,107.0,94.0,101.0,30.0,146.0,5.8,1.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,6.0,0.0,31.0,0.444,0.75,0.2,0.5,0.5,0.506,0.222,0.556,98.0,155.0,56.0,101.0,66.0,95.0,82.0,228.0,0.1,-0.6,
