"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,23,BOS,NBA,SG,66,4,1268,0.44,18.7,0.407,0.146,0.139,0.065,0.057,0.593,0.482,0.639,0.379,0.37,0.458,0.411,0.378,0.843,0.0,0,0.153,0.447,1,0,
2021-22,24,BOS,NBA,PG,71,2,1001,0.429,20.6,0.343,0.094,0.091,0.062,0.097,0.657,0.461,0.629,0.353,0.478,0.389,0.412,0.356,0.802,0.003,1,0.167,0.585,0,0,
2022-23,25,BOS,NBA,PG,48,3,643,0.412,18.6,0.371,0.159,0.118,0.033,0.053,0.629,0.495,0.615,0.414,0.375,0.385,0.364,0.422,0.857,0.004,0,0.182,0.321,3,0,
2023-24,26,BOS,NBA,PG,82,5,1825,0.468,19.1,0.398,0.132,0.117,0.083,0.066,0.602,0.593,0.762,0.486,0.566,0.476,0.385,0.273,0.85,0.0,0,0.251,0.438,5,1,
2024-25,27,BOS,NBA,PG,80,3,2271,0.472,21.3,0.277,0.112,0.09,0.044,0.031,0.723,0.642,0.794,0.615,0.447,0.444,0.407,0.247,0.804,0.0,0,0.157,0.469,8,0,6MOY-1
2025-26,28,BOS,NBA,PG,20,20,647,0.458,19.9,0.422,0.079,0.119,0.152,0.072,0.578,0.615,0.727,0.667,0.619,0.4,0.344,0.181,0.836,0.0,0,0.056,0.444,0,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,367,37,7655,0.454,19.7,0.355,0.12,0.109,0.068,0.058,0.645,0.563,0.716,0.497,0.508,0.432,0.394,0.29,0.825,0.001,1,0.171,0.458,17,1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,8,1710,0.454,19.7,0.355,0.12,0.109,0.068,0.058,0.645,0.563,0.716,0.497,0.508,0.432,0.394,0.29,0.825,0.001,0,0.171,0.458,4,0,
