"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,19.0,KENTUCKY,37,683,55,148,30,87,53,64,2,65,44,16,1,33,44,193,0.372,0.345,0.828,18.5,5.2,1.8,1.2
2019-20,20.0,KENTUCKY,30,989,138,331,62,145,144,156,16,126,56,27,4,48,70,482,0.417,0.428,0.923,33.0,16.1,4.2,1.9
Career,,,67,1672,193,479,92,232,197,220,18,191,100,43,5,81,114,675,0.403,0.397,0.895,25.0,10.1,2.9,1.5
