"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,21,NYK,NBA,PG,64.0,3.0,1243.0,0.395,18.4,0.478,0.059,0.209,0.148,0.062,0.522,0.401,0.618,0.397,0.36,0.306,0.389,0.198,0.61,0.005,3.0,0.079,0.375,0.0,0.0,
2021-22,22,NYK,NBA,PG,78.0,3.0,1802.0,0.392,18.4,0.453,0.09,0.167,0.13,0.066,0.547,0.448,0.631,0.421,0.404,0.354,0.346,0.299,0.526,0.004,2.0,0.104,0.39,0.0,0.0,6MOY-10
2022-23,23,NYK,NBA,SG,81.0,21.0,2344.0,0.448,16.5,0.515,0.127,0.205,0.127,0.056,0.485,0.521,0.681,0.5,0.471,0.346,0.37,0.263,0.72,0.009,8.0,0.271,0.366,1.0,0.0,6MOY-2
2023-24,24,2TM,NBA,SG,68.0,38.0,1985.0,0.434,16.8,0.516,0.114,0.224,0.125,0.053,0.484,0.471,0.696,0.405,0.446,0.319,0.395,0.387,0.667,0.006,5.0,0.189,0.293,0.0,0.0,
2023-24,24,NYK,NBA,SG,30.0,0.0,720.0,0.454,16.9,0.516,0.101,0.203,0.152,0.06,0.484,0.509,0.647,0.471,0.529,0.35,0.395,0.398,0.719,0.003,1.0,0.278,0.289,0.0,0.0,
2023-24,24,TOR,NBA,PG,38.0,38.0,1265.0,0.422,16.7,0.515,0.122,0.236,0.109,0.048,0.485,0.448,0.721,0.371,0.377,0.296,0.395,0.38,0.636,0.007,4.0,0.137,0.297,0.0,0.0,
2024-25,25,TOR,NBA,PG,33.0,33.0,918.0,0.42,17.3,0.486,0.103,0.235,0.112,0.037,0.514,0.465,0.578,0.437,0.429,0.438,0.378,0.384,0.741,0.002,1.0,0.107,0.375,1.0,0.0,
2025-26,26,TOR,NBA,PG,21.0,21.0,677.0,0.452,17.6,0.478,0.126,0.185,0.115,0.052,0.522,0.543,0.735,0.42,0.581,0.429,0.369,0.4,0.808,0.011,3.0,0.085,0.083,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,345.0,119.0,8969.0,0.423,17.4,0.492,0.104,0.205,0.128,0.055,0.508,0.474,0.664,0.435,0.436,0.347,0.374,0.315,0.662,0.006,22.0,0.157,0.34,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,2132.0,0.423,17.4,0.492,0.104,0.205,0.128,0.055,0.508,0.474,0.664,0.435,0.436,0.347,0.374,0.315,0.662,0.006,5.0,0.157,0.34,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,253.0,27.0,6109.0,0.421,17.5,0.489,0.098,0.195,0.136,0.061,0.511,0.474,0.655,0.452,0.434,0.34,0.37,0.28,0.639,0.006,14.0,0.177,0.356,1.0,0.0,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,92.0,92.0,2860.0,0.428,17.2,0.497,0.116,0.225,0.111,0.045,0.503,0.473,0.68,0.404,0.44,0.368,0.383,0.386,0.709,0.006,8.0,0.115,0.288,1.0,0.0,
