"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,20.0,DET,NBA,15:42,5.0,5.0,0.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,3.0,10.0,9.7
2008-09,21.0,DET,NBA,7:37,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.9
2013-14,26.0,TOR,NBA,36:30,9.0,12.0,0.0,2.0,9.0,12.0,3.0,5.0,5.0,6.0,10.0,2.0,2.0,2.0,4.0,6.0,20.0,18.2
2014-15,27.0,TOR,NBA,34:05,8.0,12.0,0.0,1.0,8.0,11.0,2.0,5.0,4.0,8.0,12.0,3.0,1.0,1.0,2.0,5.0,18.0,15.7
2015-16,28.0,BOS,NBA,31:06,7.0,11.0,0.0,2.0,7.0,9.0,2.0,2.0,3.0,7.0,9.0,2.0,1.0,3.0,3.0,4.0,15.0,14.1
2016-17,29.0,BOS,NBA,18:13,4.0,8.0,1.0,1.0,4.0,7.0,2.0,3.0,3.0,3.0,5.0,1.0,2.0,1.0,2.0,3.0,8.0,8.3
2017-18,30.0,PHI,NBA,22:24,3.0,7.0,0.0,0.0,3.0,7.0,2.0,3.0,6.0,5.0,7.0,4.0,1.0,1.0,1.0,3.0,8.0,7.4
2018-19,31.0,PHI,NBA,9:05,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,6.4
Career,,,,36:30,9.0,12.0,1.0,2.0,9.0,12.0,3.0,5.0,6.0,8.0,12.0,4.0,2.0,3.0,4.0,6.0,20.0,18.2
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,BOS,NBA,31:06,7.0,11.0,1.0,2.0,7.0,9.0,2.0,3.0,3.0,7.0,9.0,2.0,2.0,3.0,3.0,4.0,15.0,14.1
2 Seasons,,PHI,NBA,22:24,3.0,7.0,0.0,0.0,3.0,7.0,2.0,3.0,6.0,5.0,7.0,4.0,1.0,1.0,1.0,3.0,8.0,7.4
2 Seasons,,DET,NBA,15:42,5.0,5.0,0.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,3.0,10.0,9.7
2 Seasons,,TOR,NBA,36:30,9.0,12.0,0.0,2.0,9.0,12.0,3.0,5.0,5.0,8.0,12.0,3.0,2.0,2.0,4.0,6.0,20.0,18.2
