Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,20,DET,NBA,PF,8.0,0.0,43.0,9.0,12.0,0.75,0.0,1.0,0.0,9.0,11.0,0.818,0.75,3.0,6.0,0.5,3.0,10.0,13.0,1.0,0.0,3.0,2.0,7.0,21.0,0.0,
2008-09,21,DET,NBA,PF,3.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,TOR,NBA,PF,7.0,7.0,191.0,34.0,52.0,0.654,0.0,2.0,0.0,34.0,50.0,0.68,0.654,9.0,12.0,0.75,16.0,26.0,42.0,7.0,3.0,4.0,12.0,29.0,77.0,0.0,
2014-15,27,TOR,NBA,PF,4.0,2.0,112.0,20.0,29.0,0.69,0.0,1.0,0.0,20.0,28.0,0.714,0.69,6.0,12.0,0.5,7.0,21.0,28.0,4.0,1.0,3.0,7.0,16.0,46.0,0.0,
2015-16,28,BOS,NBA,PF,6.0,6.0,134.0,22.0,33.0,0.667,0.0,2.0,0.0,22.0,31.0,0.71,0.667,7.0,9.0,0.778,11.0,32.0,43.0,4.0,1.0,8.0,10.0,13.0,51.0,0.0,
2016-17,29,BOS,NBA,PF,14.0,9.0,142.0,15.0,30.0,0.5,1.0,3.0,0.333,14.0,27.0,0.519,0.517,5.0,8.0,0.625,17.0,13.0,30.0,3.0,4.0,6.0,6.0,24.0,36.0,0.0,
2017-18,30,PHI,NBA,C,8.0,1.0,94.0,11.0,21.0,0.524,0.0,0.0,,11.0,21.0,0.524,0.524,4.0,5.0,0.8,14.0,9.0,23.0,9.0,2.0,1.0,3.0,10.0,26.0,0.0,
2018-19,31,PHI,NBA,C,4.0,0.0,20.0,4.0,4.0,1.0,0.0,0.0,,4.0,4.0,1.0,1.0,0.0,0.0,,3.0,2.0,5.0,2.0,1.0,0.0,1.0,3.0,8.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,54.0,25.0,749.0,116.0,182.0,0.637,1.0,9.0,0.111,115.0,173.0,0.665,0.64,34.0,52.0,0.654,72.0,115.0,187.0,30.0,12.0,26.0,41.0,105.0,267.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1137.0,176.0,276.0,0.637,2.0,14.0,0.111,175.0,263.0,0.665,0.64,52.0,79.0,0.654,109.0,175.0,284.0,46.0,18.0,39.0,62.0,159.0,405.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,15.0,276.0,37.0,63.0,0.587,1.0,5.0,0.2,36.0,58.0,0.621,0.595,12.0,17.0,0.706,28.0,45.0,73.0,7.0,5.0,14.0,16.0,37.0,87.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,12.0,1.0,114.0,15.0,25.0,0.6,0.0,0.0,,15.0,25.0,0.6,0.6,4.0,5.0,0.8,17.0,11.0,28.0,11.0,3.0,1.0,4.0,13.0,34.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,11.0,0.0,56.0,10.0,13.0,0.769,0.0,1.0,0.0,10.0,12.0,0.833,0.769,3.0,6.0,0.5,4.0,12.0,16.0,1.0,0.0,4.0,2.0,10.0,23.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,9.0,303.0,54.0,81.0,0.667,0.0,3.0,0.0,54.0,78.0,0.692,0.667,15.0,24.0,0.625,23.0,47.0,70.0,11.0,4.0,7.0,19.0,45.0,123.0,0.0,
