"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,28.0,MIL,NBA,9:57,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.7
2021-22,29.0,MIL,NBA,8:39,2.0,3.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,2.8
2022-23,30.0,MIL,NBA,3:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,31.0,MIL,NBA,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7
Career,,,,9:57,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIL,NBA,9:57,2.0,3.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,2.8
