Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,ORL,,CHI,"W, 125-120",,11,2,4,0.5,1,2,0.5,0,0,,1,4,5,0,0,0,1,2,5,3.1,9
2025-11-25,ORL,@,PHI,"W, 144-103",,22,3,9,0.333,1,2,0.5,3,4,0.75,5,4,9,2,0,0,1,1,10,9.2,21
2025-11-23,ORL,@,BOS,"L, 129-138",,23,5,6,0.833,2,2,1.0,1,1,1.0,4,4,8,4,0,1,0,2,13,17.5,12
2025-11-22,ORL,,NYK,"W, 133-121",,2,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,0.0,-3
2025-11-12,ORL,@,NYK,"W, 124-107",,2,0,0,,0,0,,0,0,,1,2,3,1,0,0,1,0,0,1.0,0
