Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,20,CLE,NBA,SG,67.0,67.0,32.4,3.5,8.3,0.42,0.9,3.2,0.29,2.6,5.1,0.501,0.476,1.7,2.3,0.726,1.0,2.1,3.1,1.9,0.9,0.4,1.3,2.8,9.6,
2021-22,21,CLE,NBA,SF,67.0,61.0,29.6,3.1,6.4,0.48,0.8,2.3,0.35,2.3,4.1,0.555,0.544,1.8,2.3,0.768,1.1,1.9,3.0,1.8,0.8,0.3,0.9,2.4,8.8,
2022-23,22,CLE,NBA,SF,76.0,46.0,21.7,2.3,4.7,0.494,0.8,2.3,0.363,1.5,2.4,0.617,0.582,1.0,1.4,0.757,0.7,1.8,2.5,1.1,0.7,0.4,0.6,2.1,6.4,
2023-24,23,CLE,NBA,SF,69.0,42.0,27.3,3.4,7.0,0.49,1.2,3.1,0.391,2.2,3.8,0.57,0.577,1.3,2.0,0.679,1.0,2.0,3.0,1.9,0.8,0.5,0.8,2.0,9.4,
2024-25,24,CLE,NBA,SG,55.0,22.0,19.1,2.3,4.9,0.464,1.0,2.7,0.371,1.2,2.1,0.586,0.569,0.6,0.8,0.717,0.9,1.5,2.4,1.2,0.6,0.3,0.4,1.9,6.1,
2025-26,25,CHI,NBA,SG,15.0,15.0,24.9,3.0,6.5,0.459,1.2,3.1,0.383,1.8,3.4,0.529,0.551,1.0,1.3,0.75,1.1,1.5,2.7,1.6,0.4,0.7,1.0,3.1,8.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,349.0,253.0,26.1,2.9,6.3,0.466,1.0,2.7,0.353,2.0,3.5,0.554,0.543,1.3,1.8,0.731,0.9,1.8,2.8,1.6,0.8,0.4,0.8,2.3,8.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),CLE (5 Yrs),,334.0,238.0,26.2,2.9,6.3,0.467,1.0,2.7,0.351,2.0,3.5,0.555,0.543,1.3,1.8,0.731,0.9,1.9,2.8,1.6,0.8,0.4,0.8,2.2,8.1,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,15.0,15.0,24.9,3.0,6.5,0.459,1.2,3.1,0.383,1.8,3.4,0.529,0.551,1.0,1.3,0.75,1.1,1.5,2.7,1.6,0.4,0.7,1.0,3.1,8.2,
