Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,23,2TM,NBA,C,8,0,72,6.6,14.6,.450,2.2,6.6,.333,4.4,8.0,.545,.525,3.7,3.7,1.000,2.9,2.2,5.1,0.0,3.7,0.0,2.9,5.8,19.0,105,106,
2013-14,23,CHA,NBA,C,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,84,
2013-14,23,MIA,NBA,C,7,0,68,7.0,15.5,.450,2.3,7.0,.333,4.6,8.5,.545,.525,3.9,3.9,1.000,3.1,2.3,5.4,0.0,3.1,0.0,2.3,6.2,20.1,110,107,
2014-15,24,2TM,NBA,C,41,14,712,6.2,12.9,.478,0.7,2.2,.323,5.4,10.7,.510,.506,2.8,3.4,.830,4.1,5.6,9.7,2.6,2.0,2.2,1.9,5.1,15.9,114,109,
2014-15,24,MIA,NBA,C,24,5,289,4.9,11.9,.415,1.1,3.5,.316,3.8,8.4,.457,.462,1.1,1.3,.857,4.4,4.4,8.8,2.2,1.5,0.9,1.5,6.0,12.1,107,109,
2014-15,24,MIN,NBA,C,17,9,423,7.0,13.6,.513,0.5,1.4,.333,6.5,12.1,.535,.531,4.0,4.8,.825,4.0,6.4,10.3,2.9,2.3,3.0,2.2,4.4,18.4,117,109,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,26,BRK,NBA,C,64,7,1177,7.0,15.3,.459,2.2,7.2,.306,4.8,8.0,.598,.532,1.6,2.1,.750,2.9,7.7,10.6,2.2,1.2,1.7,1.7,3.7,17.8,109,110,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,113,21,1961,6.7,14.4,.464,1.7,5.5,.309,5.0,8.9,.560,.523,2.1,2.6,.798,3.3,6.8,10.1,2.3,1.5,1.8,1.8,4.2,17.2,110,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,31,5,357,5.3,12.6,.424,1.3,4.1,.321,4.0,8.4,.474,.476,1.6,1.8,.917,4.1,4.0,8.1,1.8,1.8,0.7,1.6,6.1,13.6,108,108,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,64,7,1177,7.0,15.3,.459,2.2,7.2,.306,4.8,8.0,.598,.532,1.6,2.1,.750,2.9,7.7,10.6,2.2,1.2,1.7,1.7,3.7,17.8,109,110,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,17,9,423,7.0,13.6,.513,0.5,1.4,.333,6.5,12.1,.535,.531,4.0,4.8,.825,4.0,6.4,10.3,2.9,2.3,3.0,2.2,4.4,18.4,117,109,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,1,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0,84,
