"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,23,2TM,NBA,C,8,0,72,.450,15.6,.550,.200,.200,.000,.150,.450,.545,.750,.750,,.000,.333,.833,1.000,.050,1,.111,.000,0,0,
2013-14,23,CHA,NBA,C,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,
2013-14,23,MIA,NBA,C,7,0,68,.450,15.6,.550,.200,.200,.000,.150,.450,.545,.750,.750,,.000,.333,.833,1.000,.050,1,.111,.000,0,0,
2014-15,24,2TM,NBA,C,41,14,712,.478,9.3,.826,.438,.191,.079,.118,.174,.510,.615,.412,.429,.333,.323,.747,1.000,.079,13,.161,.200,0,0,
2014-15,24,MIA,NBA,C,24,5,289,.415,11.2,.708,.338,.200,.046,.123,.292,.457,.682,.231,.333,.250,.316,.762,1.000,.031,2,.158,.333,0,0,
2014-15,24,MIN,NBA,C,17,9,423,.513,7.5,.894,.496,.186,.097,.115,.106,.535,.589,.524,.455,.385,.333,.741,1.000,.106,11,.167,.000,0,0,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,26,BRK,NBA,C,64,7,1177,.459,14.5,.525,.264,.164,.063,.032,.475,.598,.740,.484,.417,.417,.306,.739,.982,.040,14,.389,.300,0,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,113,21,1961,.464,12.2,.619,.315,.173,.066,.062,.381,.560,.687,.470,.421,.333,.309,.745,.985,.052,28,.345,.289,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,15,1423,.464,,.619,.315,.173,.066,.062,.381,.560,.687,.470,.421,.333,.309,.745,.985,.052,20,.345,.289,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,31,5,357,.424,13.4,.671,.306,.200,.035,.129,.329,.474,.692,.353,.333,.182,.321,.778,1.000,.035,3,.143,.250,0,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,64,7,1177,.459,14.5,.525,.264,.164,.063,.032,.475,.598,.740,.484,.417,.417,.306,.739,.982,.040,14,.389,.300,0,0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,17,9,423,.513,7.5,.894,.496,.186,.097,.115,.106,.535,.589,.524,.455,.385,.333,.741,1.000,.106,11,.167,.000,0,0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,1,0,4,,,,,,,,,,,,,,,,,,0,,,0,0,
