Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,20,POR,NBA,PG,2.0,0.0,11.0,9.5,0.41,0.167,0.5,0.0,12.5,5.7,0.0,0.0,7.8,12.0,38.4,-0.1,0.0,0.0,-0.193,-0.3,-2.8,-3.1,0.0,
2009-10,21,POR,NBA,SG,6.0,2.0,166.0,15.4,0.536,0.231,0.369,2.8,9.3,5.9,26.7,0.7,0.0,9.6,24.1,0.3,-0.1,0.2,0.056,0.9,-1.3,-0.3,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,24,MEM,NBA,PG,15.0,0.0,320.0,11.5,0.468,0.431,0.19,0.4,11.5,5.6,18.4,1.2,1.3,9.7,24.0,0.0,0.3,0.3,0.04,-0.8,0.1,-0.7,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,MIL,NBA,PG,6.0,0.0,120.0,12.2,0.459,0.2,0.486,3.3,10.6,6.6,25.5,0.9,1.5,8.6,17.4,0.1,0.1,0.2,0.06,-1.4,0.2,-1.2,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,PHI,NBA,SG,1.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,-4.7,-3.4,-8.1,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,30.0,2.0,619.0,12.6,0.484,0.337,0.288,1.6,10.7,5.9,21.6,1.0,1.1,9.6,22.9,0.4,0.2,0.6,0.044,-0.5,-0.3,-0.8,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1692.0,12.6,0.484,0.337,0.288,1.6,10.7,5.9,21.6,1.0,1.1,9.6,22.9,1.0,0.6,1.6,0.044,-0.5,-0.3,-0.8,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,8.0,2.0,177.0,15.0,0.525,0.225,0.38,2.7,9.5,5.9,25.0,0.6,0.5,9.8,25.0,0.2,-0.1,0.2,0.041,0.9,-1.4,-0.5,0.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,15.0,0.0,320.0,11.5,0.468,0.431,0.19,0.4,11.5,5.6,18.4,1.2,1.3,9.7,24.0,0.0,0.3,0.3,0.04,-0.8,0.1,-0.7,0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,0.0,120.0,12.2,0.459,0.2,0.486,3.3,10.6,6.6,25.5,0.9,1.5,8.6,17.4,0.1,0.1,0.2,0.06,-1.4,0.2,-1.2,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.013,-4.7,-3.4,-8.1,0.0,
