"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,21,ATL,NBA,SG,61,2,902,.446,17.7,.531,.163,.071,.065,.231,.469,.500,.667,.381,.474,.426,.384,.692,.830,.003,1,.283,.385,0,0,ROY-10
2013-14,22,ATL,NBA,SG,13,0,158,.381,14.0,.571,.357,.071,.024,.119,.429,.500,.467,.333,1.000,.600,.222,.583,1.000,.000,0,.222,.000,0,0,
2014-15,23,ATL,NBA,SG,24,3,297,.495,19.0,.475,.121,.020,.040,.293,.525,.596,.917,.000,.250,.552,.404,.786,.905,.000,0,.308,.438,0,0,
2015-16,24,2TM,NBA,SG,43,3,480,.444,15.6,.681,.169,.119,.056,.338,.319,.505,.704,.368,.333,.481,.314,.600,.875,.000,0,.294,.467,0,0,
2015-16,24,DAL,NBA,SG,21,1,193,.414,15.4,.729,.129,.157,.071,.371,.271,.510,.778,.455,.400,.462,.158,.615,1.000,.000,0,.263,.200,0,0,
2015-16,24,PHO,NBA,SG,22,2,287,.467,15.7,.644,.200,.089,.044,.311,.356,.500,.667,.250,.250,.500,.406,.586,.846,.000,0,.313,.600,0,0,
2016-17,25,PHO,NBA,SG,4,0,13,.400,21.8,.600,.000,.000,.000,.600,.400,.333,,,,.333,.500,1.000,1.000,.000,0,.500,.000,0,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,27,2TM,NBA,SG,26,0,333,.400,23.1,.448,.048,.038,.095,.267,.552,.426,.600,.500,.300,.429,.379,.850,.909,.000,0,.276,.313,0,0,
2018-19,27,WAS,NBA,SG,4,0,14,1.000,25.6,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,1.000,.000,0,.000,,0,0,
2018-19,27,NYK,NBA,SG,22,0,319,.388,20.6,.456,.049,.039,.097,.272,.544,.426,.600,.500,.300,.429,.357,.850,.900,.000,0,.286,.313,0,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,171,8,2183,.441,18.7,.548,.152,.070,.061,.265,.452,.503,.673,.367,.395,.465,.367,.691,.872,.001,1,.285,.374,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,1047,.441,18.7,.548,.152,.070,.061,.265,.452,.503,.673,.367,.395,.465,.367,.691,.872,.001,0,.285,.374,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,98,5,1357,.451,16.9,.522,.172,.060,.055,.234,.478,.520,.667,.346,.458,.471,.375,.703,.859,.002,1,.284,.373,0,0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,26,2,300,.463,18.8,.642,.189,.084,.042,.326,.358,.492,.667,.250,.250,.484,.412,.600,.857,.000,0,.324,.545,0,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,22,0,319,.388,20.6,.456,.049,.039,.097,.272,.544,.426,.600,.500,.300,.429,.357,.850,.900,.000,0,.286,.313,0,0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,21,1,193,.414,15.4,.729,.129,.157,.071,.371,.271,.510,.778,.455,.400,.462,.158,.615,1.000,.000,0,.263,.200,0,0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4,0,14,1.000,25.6,.000,.000,.000,.000,.000,1.000,,,,,,1.000,,1.000,.000,0,.000,,0,0,
