"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,21,2TM,NBA,SG,47.0,0.0,577.0,10.0,77.0,13.0,0.0,0.0,-8.5,-3.9,13.0,1.0,15.0,4.0,14.0,7.0,70.0,2.0,11.0,
2012-13,21,MIL,NBA,SG,23.0,0.0,280.0,13.0,78.0,9.0,0.0,0.0,-2.1,-0.3,10.0,0.0,8.0,2.0,7.0,4.0,43.0,1.0,6.0,
2012-13,21,ORL,NBA,SG,24.0,0.0,297.0,8.0,75.0,17.0,0.0,0.0,-14.5,-7.3,3.0,1.0,7.0,2.0,7.0,3.0,27.0,1.0,5.0,
2013-14,22,ORL,NBA,SG,53.0,0.0,695.0,0.0,44.0,56.0,1.0,0.0,-0.9,6.0,12.0,3.0,29.0,2.0,10.0,2.0,103.0,1.0,6.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,100.0,0.0,1272.0,5.0,59.0,36.0,0.0,0.0,-4.3,1.5,25.0,4.0,44.0,6.0,24.0,9.0,173.0,3.0,17.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1043.0,5.0,59.0,36.0,0.0,0.0,-4.3,1.5,21.0,3.0,36.0,5.0,20.0,7.0,142.0,2.0,14.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,77.0,0.0,992.0,3.0,53.0,44.0,0.0,0.0,-4.9,2.0,15.0,4.0,36.0,4.0,17.0,5.0,130.0,2.0,11.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,23.0,0.0,280.0,13.0,78.0,9.0,0.0,0.0,-2.1,-0.3,10.0,0.0,8.0,2.0,7.0,4.0,43.0,1.0,6.0,
