"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,19.0,KENTUCKY,38,1078,161,324,68,140,79,100,19,75,62,22,6,50,85,469,0.497,0.486,0.79,28.4,12.3,2.0,1.6
2011-12,20.0,KENTUCKY,40,1249,175,369,76,163,123,149,15,108,60,19,2,44,72,549,0.474,0.466,0.826,31.2,13.7,2.7,1.5
Career,,,78,2327,336,693,144,303,202,249,34,183,122,41,8,94,157,1018,0.485,0.475,0.811,29.8,13.1,2.3,1.6
