Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,ORL,,GSW,"W, 121-113",,7,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,1,1,0,-1.8,3
2025-11-16,ORL,@,HOU,"L, 113-117 (OT)",,14,1,3,0.333,1,2,0.5,0,0,,1,5,6,0,0,0,0,1,3,3.1,-4
2025-11-14,ORL,,BRK,"W, 105-98",,14,2,2,1.0,0,0,,0,0,,1,4,5,0,0,1,0,2,4,5.2,-2
2025-11-12,ORL,@,NYK,"W, 124-107",,16,0,3,0.0,0,2,0.0,3,4,0.75,1,4,5,0,1,0,0,2,3,2.6,-9
2025-11-10,ORL,,POR,"W, 115-112",,14,2,5,0.4,1,3,0.333,2,2,1.0,3,3,6,0,2,0,0,0,7,9.3,8
