"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,21.0,ORL,NBA,39:57,5.0,11.0,2.0,7.0,4.0,6.0,4.0,4.0,3.0,5.0,8.0,1.0,2.0,3.0,2.0,3.0,14.0,14.1
2023-24,26.0,ORL,NBA,28:40,5.0,8.0,4.0,7.0,2.0,4.0,2.0,2.0,2.0,7.0,9.0,1.0,3.0,3.0,1.0,2.0,14.0,16.3
2024-25,27.0,ORL,NBA,18:23,3.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,7.0,6.4
Career,,,,39:57,5.0,11.0,4.0,7.0,4.0,6.0,4.0,4.0,3.0,7.0,9.0,1.0,3.0,3.0,2.0,3.0,14.0,16.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ORL,NBA,39:57,5.0,11.0,4.0,7.0,4.0,6.0,4.0,4.0,3.0,7.0,9.0,1.0,3.0,3.0,2.0,3.0,14.0,16.3
