Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,OKC,NBA,SG,40,16,399,4.2,8.6,.485,0.3,1.6,.154,3.9,6.9,.564,.500,0.9,1.3,.700,4.5,7.3,11.8,1.9,2.4,1.3,2.4,9.3,9.5,105,102,
2014-15,23,OKC,NBA,SG,67,65,1286,3.6,7.8,.458,0.8,3.3,.247,2.8,4.5,.612,.510,0.9,1.9,.479,2.3,7.6,9.9,2.7,2.1,1.1,1.8,5.5,8.9,104,104,
2015-16,24,OKC,NBA,SG,70,70,1553,4.3,8.8,.496,1.0,3.3,.311,3.3,5.5,.608,.555,1.1,1.7,.611,2.5,5.5,8.0,1.5,1.7,1.3,1.1,4.3,10.8,119,106,
2016-17,25,OKC,NBA,SF,79,79,2376,4.4,9.6,.464,0.9,3.8,.245,3.5,5.8,.609,.513,1.0,2.3,.423,2.0,6.3,8.3,1.6,1.9,1.6,1.1,4.2,10.8,108,106,"DPOY-5,DEF2"
2017-18,26,OKC,NBA,SG,39,39,1037,4.2,7.8,.537,0.4,1.7,.222,3.8,6.0,.627,.562,0.6,1.8,.316,3.6,5.3,8.9,2.2,2.2,1.7,1.4,4.3,9.3,114,107,
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,28,OKC,NBA,SF,7,0,87,4.5,16.2,.276,1.7,7.8,.214,2.8,8.4,.333,.328,0.6,1.1,.500,3.9,11.2,15.1,2.2,0.6,1.7,1.1,7.3,11.2,84,108,
2020-21,29,BRK,NBA,SG,5,0,63,1.5,10.7,.143,0.8,6.1,.125,0.8,4.6,.167,.179,0.8,1.5,.500,5.4,6.1,11.5,3.1,2.3,0.8,1.5,3.1,4.6,79,113,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,307,269,6801,4.2,8.8,.473,0.8,3.2,.253,3.4,5.6,.600,.519,0.9,1.9,.468,2.6,6.3,9.0,1.9,2.0,1.4,1.3,4.8,10.1,109,106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),OKC (6 Yrs),,302,269,6738,4.2,8.8,.477,0.8,3.2,.255,3.4,5.6,.604,.523,0.9,1.9,.468,2.6,6.3,8.9,1.9,1.9,1.5,1.3,4.8,10.1,110,106,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,5,0,63,1.5,10.7,.143,0.8,6.1,.125,0.8,4.6,.167,.179,0.8,1.5,.500,5.4,6.1,11.5,3.1,2.3,0.8,1.5,3.1,4.6,79,113,
