Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,20,DEN,NBA,PF,7.0,0.0,26.0,4.0,12.0,0.333,0.0,1.0,0.0,4.0,11.0,0.364,0.333,1.0,2.0,0.5,1.0,1.0,2.0,3.0,1.0,0.0,1.0,3.0,9.0,0.0,
2013-14,21,DEN,NBA,PF,52.0,16.0,789.0,94.0,256.0,0.367,30.0,94.0,0.319,64.0,162.0,0.395,0.426,39.0,55.0,0.709,36.0,111.0,147.0,26.0,22.0,32.0,48.0,70.0,257.0,0.0,
2014-15,22,2TM,NBA,PF,10.0,0.0,119.0,9.0,38.0,0.237,3.0,18.0,0.167,6.0,20.0,0.3,0.276,8.0,11.0,0.727,4.0,16.0,20.0,8.0,7.0,5.0,5.0,9.0,29.0,0.0,
2014-15,22,SAC,NBA,PF,6.0,0.0,61.0,4.0,18.0,0.222,1.0,7.0,0.143,3.0,11.0,0.273,0.25,8.0,11.0,0.727,2.0,10.0,12.0,3.0,6.0,3.0,3.0,4.0,17.0,0.0,
2014-15,22,DET,NBA,PF,4.0,0.0,58.0,5.0,20.0,0.25,2.0,11.0,0.182,3.0,9.0,0.333,0.3,0.0,0.0,,2.0,6.0,8.0,5.0,1.0,2.0,2.0,5.0,12.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,69.0,16.0,934.0,107.0,306.0,0.35,33.0,113.0,0.292,74.0,193.0,0.383,0.404,48.0,68.0,0.706,41.0,128.0,169.0,37.0,30.0,37.0,54.0,82.0,295.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,19.0,1110.0,127.0,364.0,0.35,39.0,134.0,0.292,88.0,229.0,0.383,0.404,57.0,81.0,0.706,49.0,152.0,201.0,44.0,36.0,44.0,64.0,97.0,351.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,59.0,16.0,815.0,98.0,268.0,0.366,30.0,95.0,0.316,68.0,173.0,0.393,0.422,40.0,57.0,0.702,37.0,112.0,149.0,29.0,23.0,32.0,49.0,73.0,266.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,6.0,0.0,61.0,4.0,18.0,0.222,1.0,7.0,0.143,3.0,11.0,0.273,0.25,8.0,11.0,0.727,2.0,10.0,12.0,3.0,6.0,3.0,3.0,4.0,17.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,58.0,5.0,20.0,0.25,2.0,11.0,0.182,3.0,9.0,0.333,0.3,0.0,0.0,,2.0,6.0,8.0,5.0,1.0,2.0,2.0,5.0,12.0,0.0,
