"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,23.0,CHO,NBA,33:36,4.0,13.0,3.0,8.0,3.0,5.0,5.0,6.0,2.0,4.0,4.0,9.0,3.0,2.0,3.0,6.0,13.0,13.4
2019-20,24.0,CHO,NBA,46:24,12.0,26.0,10.0,16.0,7.0,12.0,11.0,15.0,4.0,8.0,9.0,15.0,4.0,2.0,7.0,5.0,40.0,32.3
2020-21,25.0,CHO,NBA,41:08,10.0,21.0,7.0,16.0,5.0,9.0,8.0,10.0,2.0,8.0,8.0,10.0,5.0,2.0,6.0,4.0,31.0,25.4
2021-22,26.0,NOP,NBA,38:31,9.0,21.0,8.0,14.0,7.0,12.0,9.0,9.0,3.0,5.0,6.0,10.0,4.0,1.0,5.0,3.0,30.0,29.2
2022-23,27.0,TOT,NBA,36:37,9.0,22.0,7.0,16.0,4.0,6.0,7.0,7.0,2.0,6.0,6.0,9.0,5.0,2.0,5.0,4.0,31.0,22.2
2022-23,27.0,NOP,NBA,28:03,7.0,13.0,6.0,11.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,6.0,5.0,2.0,3.0,3.0,21.0,17.6
2022-23,27.0,SAS,NBA,36:37,9.0,22.0,7.0,16.0,4.0,6.0,7.0,7.0,2.0,6.0,6.0,9.0,2.0,2.0,5.0,4.0,31.0,22.2
2023-24,28.0,SAS,NBA,34:56,6.0,15.0,4.0,12.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,7.0,3.0,1.0,3.0,3.0,20.0,19.0
Career,,,,46:24,12.0,26.0,10.0,16.0,7.0,12.0,11.0,15.0,4.0,8.0,9.0,15.0,5.0,2.0,7.0,6.0,40.0,32.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CHO,NBA,46:24,12.0,26.0,10.0,16.0,7.0,12.0,11.0,15.0,4.0,8.0,9.0,15.0,5.0,2.0,7.0,6.0,40.0,32.3
2 Seasons,,NOP,NBA,38:31,9.0,21.0,8.0,14.0,7.0,12.0,9.0,9.0,3.0,5.0,6.0,10.0,5.0,2.0,5.0,3.0,30.0,29.2
2 Seasons,,SAS,NBA,36:37,9.0,22.0,7.0,16.0,4.0,6.0,7.0,7.0,2.0,6.0,6.0,9.0,3.0,2.0,5.0,4.0,31.0,22.2
