"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,23,CHO,NBA,PG,46.0,3.0,676.0,0.343,18.4,0.44,0.194,0.079,0.083,0.083,0.56,0.421,0.548,0.294,0.278,0.389,0.281,0.3,0.765,0.0,0.0,0.157,0.421,5.0,0.0,
2019-20,24,CHO,NBA,PG,63.0,53.0,2211.0,0.382,19.4,0.393,0.132,0.11,0.074,0.077,0.607,0.397,0.543,0.274,0.352,0.365,0.373,0.307,0.546,0.004,4.0,0.063,0.432,3.0,0.0,
2020-21,25,CHO,NBA,PG,55.0,44.0,1659.0,0.377,21.8,0.287,0.075,0.052,0.072,0.088,0.713,0.38,0.44,0.286,0.354,0.407,0.375,0.397,0.771,0.001,1.0,0.103,0.49,1.0,0.0,
2021-22,26,NOP,NBA,PG,76.0,63.0,2162.0,0.363,20.8,0.309,0.081,0.067,0.054,0.098,0.691,0.413,0.621,0.291,0.409,0.325,0.341,0.298,0.734,0.001,1.0,0.13,0.342,3.0,1.0,
2022-23,27,2TM,NBA,PG,73.0,8.0,1338.0,0.374,22.5,0.216,0.058,0.072,0.035,0.051,0.784,0.452,0.6,0.355,0.533,0.364,0.352,0.31,0.798,0.0,0.0,0.104,0.429,3.0,0.0,
2022-23,27,NOP,NBA,PG,53.0,0.0,811.0,0.368,23.0,0.177,0.056,0.056,0.03,0.035,0.823,0.463,0.462,0.308,0.571,0.625,0.347,0.421,0.848,0.0,0.0,0.105,0.35,2.0,0.0,
2022-23,27,SAS,NBA,PG,20.0,8.0,527.0,0.38,22.0,0.26,0.06,0.09,0.04,0.07,0.74,0.442,0.75,0.389,0.5,0.214,0.358,0.217,0.736,0.0,0.0,0.101,0.533,1.0,0.0,
2023-24,28,SAS,NBA,PG,23.0,0.0,313.0,0.352,21.9,0.231,0.083,0.037,0.074,0.037,0.769,0.52,0.667,0.5,0.375,0.5,0.301,0.385,0.72,0.0,0.0,0.145,0.25,1.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,336.0,171.0,8359.0,0.371,21.0,0.323,0.1,0.077,0.064,0.08,0.677,0.408,0.552,0.294,0.373,0.366,0.354,0.322,0.7,0.002,6.0,0.104,0.404,16.0,1.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2040.0,0.371,21.0,0.323,0.1,0.077,0.064,0.08,0.677,0.408,0.552,0.294,0.373,0.366,0.354,0.322,0.7,0.002,1.0,0.104,0.404,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,164.0,100.0,4546.0,0.376,19.8,0.36,0.119,0.085,0.074,0.082,0.64,0.395,0.521,0.278,0.343,0.384,0.364,0.331,0.657,0.003,5.0,0.089,0.457,9.0,0.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,129.0,63.0,2973.0,0.364,21.9,0.28,0.076,0.065,0.049,0.084,0.72,0.42,0.595,0.294,0.431,0.352,0.343,0.317,0.764,0.001,1.0,0.124,0.344,5.0,1.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,43.0,8.0,840.0,0.37,22.0,0.25,0.068,0.071,0.052,0.058,0.75,0.468,0.714,0.409,0.438,0.278,0.338,0.278,0.731,0.0,0.0,0.117,0.407,2.0,0.0,
