Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,NOP,@,LAL,"L, 121-133",*,33,9,13,0.692,3,4,0.75,1,2,0.5,2,9,11,3,1,0,1,0,22,22.3,-6
2025-11-29,NOP,@,GSW,"L, 96-104",*,38,7,17,0.412,2,7,0.286,5,8,0.625,1,6,7,3,1,1,1,2,21,15.2,-13
2025-11-26,NOP,,MEM,"L, 128-133 (OT)",*,39,6,13,0.462,4,9,0.444,2,2,1.0,2,8,10,2,3,1,0,1,18,19.8,-11
2025-11-24,NOP,,CHI,"W, 143-130",*,34,8,16,0.5,3,8,0.375,1,4,0.25,4,9,13,3,2,0,0,2,20,19.6,4
2025-11-22,NOP,,ATL,"L, 98-115",*,28,6,12,0.5,1,5,0.2,5,6,0.833,3,8,11,5,1,0,1,3,18,18.4,-8
