"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,DET,NBA,SF,70,53,1909,0,3,71,26,0,-5.7,-2.7,27,7,52,8,69,4,236,17,34,ROY-4
2021-22,22,DET,NBA,SF,82,82,2704,0,7,59,34,0,-9.5,-4.7,46,14,44,18,117,5,561,26,52,
2022-23,23,2TM,NBA,SF,77,37,2129,0,10,76,13,1,-3.4,3.1,19,14,44,12,121,3,282,27,55,
2022-23,23,DET,NBA,SF,52,30,1500,0,11,79,9,1,-7.9,1.0,14,12,29,9,105,2,205,22,41,
2022-23,23,ATL,NBA,SF,25,7,629,0,7,69,24,0,7.4,8.2,5,2,15,3,16,1,77,5,14,
2023-24,24,ATL,NBA,SF,63,51,2062,0,1,70,29,0,-1.0,2.6,20,10,39,2,108,3,222,27,49,
2024-25,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2025-26,26,NOP,NBA,SF,20,12,566,0,0,24,76,0,-14.0,-6.4,6,3,12,3,26,2,109,3,11,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,312,235,9370,0,5,66,29,0,-5.7,-1.0,118,48,191,43,441,17,1410,100,201,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,62,2463,0,5,66,29,0,-5.7,-1.0,31,13,50,11,116,4,371,26,53,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,204,165,6113,0,7,68,25,0,-7.9,-2.7,87,33,125,35,291,11,1002,65,127,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,88,58,2691,0,2,70,28,0,1.0,3.9,25,12,54,5,124,4,299,32,63,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,20,12,566,0,0,24,76,0,-14.0,-6.4,6,3,12,3,26,2,109,3,11,
