"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,19.0,VILLANOVA,36,1064,109,238,49,131,29,45,74,183,46,31,12,28,78,296,0.458,0.374,0.644,29.6,8.2,5.1,1.3
2019-20,20.0,VILLANOVA,31,1051,175,367,79,175,70,91,40,147,74,24,12,46,77,499,0.477,0.451,0.769,33.9,16.1,4.7,2.4
Career,,,67,2115,284,605,128,306,99,136,114,330,120,55,24,74,155,795,0.469,0.418,0.728,31.6,11.9,4.9,1.8
