"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,21,CLE,NBA,SF,44,18,947,.425,13.5,.703,.291,.147,.069,.196,.297,.488,.640,.311,.286,.467,.275,.638,.920,.088,26,.374,.235,1,0,
2011-12,22,2TM,NBA,SF,7,0,102,.240,11.6,.880,.320,.080,.120,.360,.120,.227,.500,.500,.000,.000,.333,.400,1.000,.120,2,.333,.000,0,0,
2011-12,22,CLE,NBA,SF,6,0,83,.158,13.2,.895,.316,.000,.158,.421,.105,.118,.333,,.000,.000,.500,.500,1.000,.105,1,.000,,0,0,
2011-12,22,LAL,NBA,SF,1,0,19,.500,10.0,.833,.333,.333,.000,.167,.167,.600,1.000,.500,,.000,.000,.333,,.167,1,1.000,.000,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,51,18,1049,.411,12.3,.716,.293,.142,.073,.208,.284,.464,.629,.319,.250,.406,.277,.627,.923,.091,28,.372,.229,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,29,1687,.411,12.3,.716,.293,.142,.073,.208,.284,.464,.629,.319,.250,.406,.277,.627,.923,.091,45,.372,.229,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,50,18,1030,.409,13.4,.714,.292,.138,.074,.209,.286,.461,.621,.311,.250,.412,.280,.636,.923,.089,27,.366,.235,1,0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,1,0,19,.500,10.0,.833,.333,.333,.000,.167,.167,.600,1.000,.500,,.000,.000,.333,,.167,1,1.000,.000,0,0,
